time,scenario,x,y,psi,vx,vy,r,speed,speed_actual,speed_ref,lateral_error,heading_error,steering_front,steering_rear,accel_cmd,progress
1780336288.0685587,standard_stop,135.76714777018142,0.0,0.0,12.793563997875456,0.0,0.0,12.793563997875456,12.808996102064798,12.047105160056583,0.0,0.0,0.0,0.0,-1.5286463882094654,0.3370646766169154
1780336288.118561,standard_stop,136.40490577114682,0.0,0.0,12.716884402346976,0.0,0.0,12.716884402346976,12.747459776905398,11.996084225083566,0.0,0.0,0.0,0.0,-1.5166632874819757,0.3383084577114428
1780336288.1685572,standard_stop,137.03884928850772,0.0,0.0,12.640973376425023,0.0,0.0,12.640973376425023,12.656096515586958,11.919605413395454,0.0,0.0,0.0,0.0,-1.5002391733320473,0.3407960199004975
1780336288.2185576,standard_stop,137.66901491502247,0.0,0.0,12.565758780802112,0.0,0.0,12.565758780802112,12.595764151315192,11.86865228810061,0.0,0.0,0.0,0.0,-1.4902338649545745,0.3420398009950249
1780336288.2685642,standard_stop,138.29543608112172,0.0,0.0,12.491185674030378,0.0,0.0,12.491185674030378,12.506050961348768,11.79226809862071,0.0,0.0,0.0,0.0,-1.4765027954259862,0.34328358208955223
1780336288.3185608,standard_stop,138.9181433484999,0.0,0.0,12.417194606369913,0.0,0.0,12.417194606369913,12.446723737944236,11.741373702907088,0.0,0.0,0.0,0.0,-1.4681263799935698,0.3445273631840796
1780336288.368606,standard_stop,139.53716467450573,0.0,0.0,12.34374037008778,0.0,0.0,12.34374037008778,12.358389899067507,11.665071667558658,0.0,0.0,0.0,0.0,-1.4566137449150072,0.34701492537313433
1780336288.4185736,standard_stop,140.15252565344102,0.0,0.0,12.270773946235924,0.0,0.0,12.270773946235924,12.299904071812156,11.614228393202968,0.0,0.0,0.0,0.0,-1.4495794583870705,0.3482587064676617
1780336288.4685664,standard_stop,140.7642497338685,0.0,0.0,12.19825812603442,0.0,0.0,12.19825812603442,12.212726576934337,11.537998055124561,0.0,0.0,0.0,0.0,-1.4398951481101818,0.34950248756218905
1780336288.518552,standard_stop,141.37235841695528,0.0,0.0,12.126152465781903,0.0,0.0,12.126152465781903,12.154947229866961,11.48719951461275,0.0,0.0,0.0,0.0,-1.4339672684000766,0.35074626865671643
1780336288.5685573,standard_stop,141.97687143510376,0.0,0.0,12.054426330666622,0.0,0.0,12.054426330666622,12.068742290112047,11.411032084967001,0.0,0.0,0.0,0.0,-1.425790590742471,0.35323383084577115
1780336288.6185527,standard_stop,142.57780691500562,0.0,0.0,11.98304632778731,0.0,0.0,11.98304632778731,12.011558204701268,11.360272903193405,0.0,0.0,0.0,0.0,-1.4207753289658183,0.35447761194029853
1780336288.6685612,standard_stop,143.17518152449782,0.0,0.0,11.911987225664463,0.0,0.0,11.911987225664463,11.926174270753913,11.284160976525634,0.0,0.0,0.0,0.0,-1.4138426240367088,0.35572139303482586
1780336288.7185533,standard_stop,143.7690106066226,0.0,0.0,11.841221429643886,0.0,0.0,11.841221429643886,11.869493710278844,11.233436618016109,0.0,0.0,0.0,0.0,-1.4095806446964574,0.35696517412935325
1780336288.768558,standard_stop,144.35930830037574,0.0,0.0,11.770728149798725,0.0,0.0,11.770728149798725,11.784805738822154,11.157373936136413,0.0,0.0,0.0,0.0,-1.4036751141434858,0.3582089552238806
1780336288.8185537,standard_stop,144.94608765094313,0.0,0.0,11.700484560463634,0.0,0.0,11.700484560463634,11.728552984707143,11.106680561711793,0.0,0.0,0.0,0.0,-1.4000353924044402,0.35945273631840796
1780336288.868559,standard_stop,145.52936070899526,0.0,0.0,11.630473523000065,0.0,0.0,11.630473523000065,11.64445772733996,11.030661817790467,0.0,0.0,0.0,0.0,-1.39497874641512,0.3619402985074627
1780336288.9185526,standard_stop,146.1091386213464,0.0,0.0,11.56067613487212,0.0,0.0,11.56067613487212,11.588570233027097,10.979996165628306,0.0,0.0,0.0,0.0,-1.3918535230046807,0.36318407960199006
