time,scenario,x,y,psi,vx,vy,r,speed,speed_actual,speed_ref,lateral_error,heading_error,steering_front,steering_rear,accel_cmd,progress
1780335203.0712397,uturn_180,81.62651517401912,0.014061384339507477,0.02688232579716098,2.540180711224808,-0.00283120025896905,0.08348537357023783,2.540182289004763,2.539748199803408,3.0,-0.07158301320111415,-0.07420959847186781,0.3491,-0.34596919126548387,0.09765463114327844,0.37557603686635943
1780335203.1212337,uturn_180,81.75352798921831,0.017599045050402454,0.031224153180515305,2.5423009225250297,-0.0031697707215280952,0.09016386969254783,2.5423028985779887,2.541881943227736,3.0,-0.08088086243708012,-0.06993453090467971,0.3491,-0.33890746250823583,0.10025891514620644,0.37557603686635943
1780335203.171231,uturn_180,81.88062841597083,0.021695475056938605,0.03590053679523032,2.54435576491891,-0.0035275040269967194,0.09686778977826194,2.5443582101899,2.5439495554176803,3.0,-0.09279290040449326,-0.09874635893756789,0.3491,-0.3491,0.10296444743505251,0.3778801843317972
1780335203.2212338,uturn_180,82.0078092877176,0.026393058834054187,0.04091276983775736,2.546348739723285,-0.0039056304311811665,0.10359803181386076,2.5463517349807403,2.5459546401020567,3.0,-0.10520924160250068,-0.09380140137030457,0.3491,-0.3491,0.10576495846476874,0.3778801843317972
1780335203.271237,uturn_180,82.13506297280574,0.03173431283863079,0.04626219071264225,2.548277174458961,-0.00430543595866891,0.11035521882337392,2.5482808115761775,2.547900313605438,3.0,-0.11700600893973573,-0.08851952616012149,0.3491,-0.3457202029776434,0.10865510675392498,0.3778801843317972
1780335203.3212337,uturn_180,82.2623806868436,0.03776184744714269,0.051950149699930795,2.55013977657672,-0.004728138316501945,0.11714022936161758,2.55014415972327,2.549770071559741,3.0,-0.12813984908153042,-0.08289938694559851,0.3491,-0.33716822490643916,0.11166903977192288,0.3778801843317972
1780335203.371235,uturn_180,82.3897540228306,0.04451843005688104,0.05797810978469069,2.551959692831479,-0.005175264942994498,0.12395535321906032,2.5519649404338938,2.551599137440812,3.0,-0.1417959327156446,-0.11036074599379964,0.3491,-0.3491,0.11473692094816845,0.38018433179723504
1780335203.4212332,uturn_180,82.51717403807187,0.05204694242375372,0.06434758950440096,2.553731731005567,-0.005648357190243591,0.1308011945162166,2.5537379775309055,2.553380913458149,3.0,-0.15572017569526042,-0.10405969332133758,0.3491,-0.3491,0.11787265521162249,0.38018433179723504
1780335203.4712338,uturn_180,82.64463086682608,0.06039035463889999,0.07106014789946888,2.555454712683618,-0.006148941414134994,0.13767871642476207,2.555462110471886,2.555113706117533,3.0,-0.16885581395489035,-0.09741587772468474,0.3491,-0.33957726569925606,0.12108036430109148,0.38018433179723504
1780335203.521231,uturn_180,82.77211380019924,0.06959171888944159,0.07811739626926584,2.5571288689029936,-0.006678587759652493,0.14458902614151506,2.557137590297317,2.5567975755756662,3.0,-0.18115865706379386,-0.09042769887831303,0.3491,-0.3295851030581018,0.12436066175118976,0.38018433179723504
1780335203.571233,uturn_180,82.89961128143352,0.0796941581706135,0.08552100303926266,2.558754837836833,-0.00723892935078913,0.15153329418726857,2.558765077581673,2.558433120901295,3.0,-0.19586369856681288,-0.1165146984577965,0.3491,-0.3491,0.12771307428641243,0.3824884792626728
1780335203.6212294,uturn_180,83.0271108686178,0.09074085195784912,0.09327269607877615,2.5603332851653753,-0.007831668465763464,0.15851272523717883,2.560345263076189,2.560021017923979,3.0,-0.21062306954431612,-0.10883276372729211,0.3491,-0.3389010372298871,0.13113696497218486,0.3824884792626728
1780335203.6712365,uturn_180,83.15459918504841,0.10277501955824725,0.10137426411785995,2.5618647660579463,-0.008458579160756588,0.16552854822424698,2.5618787299812915,2.561561849246499,3.0,-0.22442153023364866,-0.10080131666606018,0.3491,-0.3277385503382483,0.1346318745884474,0.3824884792626728
1780335203.7212331,uturn_180,83.28206186510018,0.1158399013378057,0.10982755787175995,2.5633496804272022,-0.009121509448978372,0.17258201340458088,2.563365909518356,2.563056047212115,3.0,-0.23721388813392047,-0.09241851904052023,0.3491,-0.3163531220106537,0.1381976379490336,0.3824884792626728
1780335203.771238,uturn_180,83.40948349865644,0.12997873781421632,0.1186344910887772,2.5647882636873636,-0.00982238389924799,0.17967439182070657,2.5648070720375644,2.5645038800420163,3.0,-0.25225848222501984,-0.11710366823444396,0.3491,-0.3352210920668673,0.14183441408860098,0.3847926267281106
1780335203.8212404,uturn_180,83.53684757527853,0.1452347465263302,0.12779704159420524,2.566180590519327,-0.010563206793958156,0.18680697554361134,2.5662023311687436,2.5659054539639605,3.0,-0.26716732341365806,-0.10801240243718757,0.3491,-0.32291321636748493,0.1455426844352532,0.3847926267281106
1780335203.8712354,uturn_180,83.66413642857242,0.16165109656297738,0.13731725235350375,2.5675265828983163,-0.011346065792917472,0.193981078158779,2.5675516522746884,2.5672607207608698,3.0,-0.28093922895295564,-0.09856389023989776,0.3491,-0.3103905714030082,0.14932324003002173,0.3847926267281106
1780335203.921227,uturn_180,83.79133142107452,0.17927390372856636,0.14719642179132472,2.5689591152489895,-0.011591170060044073,0.20103912720912312,2.568985264855412,2.5685694866525384,3.0,-0.2935279438575596,-0.08875603578145963,0.3491,-0.2976560397474206,0.15317716594689634,0.3847926267281106
1780335203.971242,uturn_180,83.91842540880408,0.19832792060347137,0.15738833433532973,2.571707278801202,-0.00582783890581784,0.20653240732672068,2.571713882131019,2.571150493204688,3.0,-0.3080738953812825,-0.11204121153095725,0.3491,-0.3158183428877945,0.15444789544452675,0.3870967741935484
1780335204.0212345,uturn_180,84.045401776967,0.2189830918972939,0.16786203411944137,2.5741447399770436,-0.0010860330737387425,0.21239741484852928,2.5741449690760074,2.5736054530124957,3.0,-0.32201093771564987,-0.10162608925938343,0.3491,-0.3028869160417186,0.15593389403372404,0.3870967741935484
1780335204.0712354,uturn_180,84.1722337575426,0.24135185582037605,0.17860059812189305,2.577601732246372,0.00867171709317694,0.21697503314911742,2.577616319151639,2.576833141368485,3.0,-0.3343084538021985,-0.0909347367553961,0.3491,-0.2902572007469471,0.15582602020121794,0.3870967741935484
1780335204.1212351,uturn_180,84.29889630538474,0.26575673975641534,0.18953065012938966,2.582222553541273,0.024720557723728907,0.21997018050883374,2.5823408802850536,2.5812214562209608,3.0,-0.34466464686377285,-0.08003626058498847,0.3491,-0.27823973532528995,0.1533310686529521,0.3870967741935484
1780335204.171231,uturn_180,84.4253493877358,0.29251277260925823,0.20057812693072355,2.5875639703813422,0.04459267815606622,0.22183041353280472,2.5879481849064883,2.5864773682805366,3.0,-0.3560905652613035,-0.10242915472793657,0.3491,-0.29733622430062046,0.14902208400959227,0.38940092165898615
1780335204.2212296,uturn_180,84.55160173827524,0.3214745843353472,0.21172864681895504,2.592803729905024,0.05407753909020351,0.22421978519403285,2.5933676102788548,2.5916974446653716,3.0,-0.3662218200158889,-0.09130223412787553,0.3491,-0.2854272344034468,0.14470646956994193,0.38940092165898615
1780335204.2712326,uturn_180,84.677718263324,0.35230752770209417,0.22296643023377133,2.599359855993226,0.062483417861213184,0.22504233934375384,2.600110735806601,2.597962706681255,3.0,-0.3745062252450302,-0.08007454275140624,0.3491,-0.2739695987089753,0.13820650493795583,0.38940092165898615
1780335204.3278046,uturn_180,84.80372137118087,0.38508463564550355,0.23420631133714215,2.606925770744787,0.07268613854094481,0.22434398809364042,2.6079388890289006,2.6038042864221675,3.0,-0.37979084589383433,-0.071075879228637,0.3491,-0.265342670428735,0.13246628115979864,0.38940092165898615
1780335204.3712301,uturn_180,84.92959856058292,0.419903693561883,0.24538398718156662,2.6148724239731562,0.08401576847793882,0.2227797234517712,2.616221787809319,2.613361165573465,3.0,-0.38887669449261564,-0.09105696704141453,0.3491,-0.2836692462879615,0.11915210537360188,0.391705069124424
1780335204.4212272,uturn_180,85.05533282013945,0.4565934697246052,0.256521465335454,2.6212148490786893,0.08762489627495997,0.22294594887603816,2.62267905155736,2.6200065778549075,3.0,-0.3957896073372297,-0.07991962340295888,0.3491,-0.27284686337531633,0.11156118214289312,0.391705069124424
1780335204.4712265,uturn_180,85.18090930985318,0.49488479701387783,0.26767345521891917,2.627169794659906,0.09022663682775006,0.22309122995199182,2.628718694719277,2.625970194277455,3.0,-0.4011223919004299,-0.06876955969319143,0.3491,-0.2620255783443086,0.10524439638363614,0.391705069124424
1780335204.5212283,uturn_180,85.30629007557495,0.5348539554687515,0.27880767790209837,2.633554636578236,0.09649333385902881,0.22208005855114962,2.6353217995762788,2.632243837443687,3.0,-0.40483985667222555,-0.05762656067467686,0.3491,-0.2517441526404076,0.09821345248951674,0.391705069124424
1780335204.571227,uturn_180,85.43142014478316,0.5766904578222113,0.2898654983653318,2.6400928412227427,0.10555917437404409,0.22025777517656955,2.6422022915685512,2.638864626115163,3.0,-0.4106126575138218,-0.07997166919914989,0.3491,-0.2725358057452846,0.09038890575483727,0.39400921658986177
1780335204.621979,uturn_180,85.55627249869154,0.6202799856677651,0.300871824951262,2.6450812831305295,0.10772563661584772,0.22026104656288906,2.6472740332560467,2.6441573958787528,3.0,-0.4151242336803946,-0.06896360398306545,0.3491,-0.26212729637933463,0.08514100528947677,0.39400921658986177
1780335204.6712298,uturn_180,85.68084538017236,0.665352472147994,0.31189336585022026,2.6495927052009267,0.10849890514143207,0.2205342881676584,2.651813250564763,2.6486672132357008,3.0,-0.4181315269700527,-0.05794520704149653,0.3491,-0.25160305956853274,0.08139136237704514,0.39400921658986177
1780335204.7212236,uturn_180,85.8050974323014,0.7119977534853821,0.3229006347047502,2.654684136144808,0.11372395900087033,0.21954634620389518,2.6571189287553043,2.653621939257844,3.0,-0.41959689398585764,-0.0469294713727022,0.3491,-0.24164166288450767,0.07667758124389068,0.39400921658986177
1780335204.7712276,uturn_180,85.92896400560973,0.7604327583747539,0.3338311845678197,2.6600514063663856,0.12220598135245153,0.2176946763549994,2.6628570720919478,2.6590448617877653,3.0,-0.4236566992836729,-0.06940159308921068,0.3491,-0.2627195233833466,0.07094606325723185,0.39631336405529954
1780335204.8212292,uturn_180,86.05242618907022,0.8105586428845233,0.34470843515497945,2.664006758729026,0.1238504308482246,0.2177006342659192,2.6668841256746085,2.6633056545645304,3.0,-0.42601784277204546,-0.05852238669812815,0.3491,-0.2526635065007816,0.06747489288523378,0.39631336405529954
1780335204.8712287,uturn_180,86.17550370742383,0.8620897159807484,0.35560561814263,2.667509789193574,0.12374373062564875,0.21810101944753213,2.670378435037382,2.6667743427924093,3.0,-0.42691005928249337,-0.04762973978169294,0.3491,-0.24241485674349333,0.06553590128758979,0.39631336405529954
1780335204.92123,uturn_180,86.29815498808966,0.9151185031636732,0.3664933283592093,2.6716120704908772,0.12788009898854477,0.2173157307210923,2.67467089095273,2.670817971426242,3.0,-0.4268089629464695,-0.07015605898763866,0.3491,-0.26355007273864145,0.06238637444853057,0.3986175115207373
1780335204.9712322,uturn_180,86.42035411462197,0.969651002218008,0.37736737947581844,2.674706959013193,0.1269560861044641,0.21790300898303555,2.677718275769982,2.6741609898132186,3.0,-0.42906692318101786,-0.0592861716163573,0.3491,-0.25325934020713015,0.06058792282737935,0.3986175115207373
1780335205.0212343,uturn_180,86.54212276674156,1.0254704112162036,0.3882843571457371,2.677586193851082,0.12519440923156763,0.218653332086309,2.680511418667111,2.6769580961175734,3.0,-0.42996095016437147,-0.04837746163039114,0.3491,-0.2428347299699148,0.05983933877690617,0.3986175115207373
1780335205.0712273,uturn_180,86.66341124435904,1.08271466677268,0.3992039381020658,2.681345487309549,0.12895935564045144,0.21788887862169284,2.6844448472118927,2.6805314547739814,3.0,-0.4294127861612676,-0.037451840884377585,0.3491,-0.23305475012080878,0.05748464964248057,0.3986175115207373
1780335205.1212263,uturn_180,86.78413543180098,1.1416389779287741,0.4100541681868509,2.6855820876072594,0.13661600536680796,0.21612269163809014,2.6890546818908962,2.6847859617024614,3.0,-0.42833804292147215,-0.06000524034223487,0.3491,-0.25472309939653004,0.05370384635998349,0.4009216589861751
1780335205.171229,uturn_180,86.90428497198567,1.2021683574760635,0.42085366846423883,2.6885728404035807,0.1376212805000932,0.21619220238585918,2.692092779790894,2.6880755502696982,3.0,-0.4288101612424717,-0.04920423808066943,0.3491,-0.24491937859533333,0.051803535971464365,0.4009216589861751
1780335205.2212288,uturn_180,87.0239104088125,1.2640113703367004,0.43167967688613273,2.691157949747429,0.1366206322237981,0.21674198883000567,2.694623592941696,2.6905949568420477,3.0,-0.4278445822265349,-0.03838438748180906,0.3491,-0.23486246844585956,0.05140579847413462,0.4009216589861751
1780335205.2712367,uturn_180,87.14296403527345,1.3272698831394905,0.4425003074050483,2.6945514395479053,0.14084239256877862,0.21585107485452143,2.6982297974624374,2.6938143012757783,3.0,-0.42540672023805737,-0.027556396801052152,0.3491,-0.2254296400802783,0.04955989508753689,0.4009216589861751
1780335205.3212342,uturn_180,87.2613537291751,1.392182154419014,0.45324638606980955,2.698394643316859,0.14877708761576516,0.2139996714915098,2.702492973696795,2.697674956528904,3.0,-0.4232029899182739,-0.05021306254535496,0.3491,-0.24734613214326778,0.04637346023335143,0.4032258064516129
1780335205.3712409,uturn_180,87.35558056136234,1.4452628465663875,0.46179883622482776,2.700612872171856,0.1502728800375964,0.2138605360748197,2.7047905323361205,2.700612872171856,3.0,-0.4217835901604755,-0.03951914041184157,0.3491,-0.23787087530119153,0.04498843586486989,0.4032258064516129
1780335205.4212327,uturn_180,87.4962084687914,1.5264031635196977,0.4746610156354589,2.7031881685548385,0.14818560859666507,0.2147473504513361,2.7072468024193928,2.702705034086183,3.0,-0.4189427197311875,-0.028804183483325474,0.3491,-0.22806010062749502,0.0452635365249231,0.4032258064516129
1780335205.4712384,uturn_180,87.61270032969678,1.5954900770814038,0.485384110345584,2.7062083784149387,0.1520256560613122,0.21393396600314402,2.710475158990409,2.705542652045978,3.0,-0.41466294104359114,-0.018074568423709803,0.3491,-0.21888614344357663,0.044005160824643674,0.4032258064516129
1780335205.5212336,uturn_180,87.72844796694389,1.6661700030314168,0.4960356258118454,2.709699319207442,0.15961598478511063,0.21214955678106184,2.714396371776273,2.7090502096782814,3.0,-0.4115057126101196,-0.040826419457070884,0.3491,-0.24096996859446568,0.04135429241486266,0.4055299539170507
1780335205.5711884,uturn_180,87.8434557953328,1.7383575401400329,0.5066369913066687,2.712047239436828,0.16034440425083024,0.21225415666740952,2.716783126587669,2.711677960032654,3.0,-0.40830805343056803,-0.030223815437464552,0.3491,-0.23174531780514848,0.04042362230562735,0.4055299539170507
1780335205.6212282,uturn_180,87.95781605128124,1.8117402471356567,0.5172736837320678,2.7139234337765235,0.1581752130864328,0.2130762370598298,2.7185289776708825,2.7134923215895417,3.0,-0.40371412220598546,-0.01959592304684321,0.3491,-0.22217032338579396,0.04109251436800909,0.4055299539170507
1780335205.6712286,uturn_180,88.07147655492717,1.8864127732775913,0.5279148238749688,2.7166896498941018,0.16169113335157048,0.21232634396587063,2.7214971387907525,2.7160747800255094,3.0,-0.3977069808420193,-0.008948916064966284,0.3491,-0.2132387127163312,0.04018647579569101,0.4055299539170507
1780335205.7212284,uturn_180,88.18432141034998,1.9626188036558934,0.5384873523188808,2.7199305280947854,0.16895495036835723,0.21060763554504497,2.725172995043792,2.7193311630661663,3.0,-0.39379422656250196,-0.03178038492663182,0.3491,-0.23545413034097676,0.03788374226838476,0.4078341013824885
1780335205.7712333,uturn_180,88.29636093941629,2.0402723410392425,0.5490133069297738,2.722077969518988,0.1693803052819608,0.21077273060846816,2.727342692064572,2.7217433172003904,3.0,-0.388925910311748,-0.021253840076222996,0.3491,-0.22645953344978353,0.03723328424193062,0.4078341013824885
1780335205.8212283,uturn_180,88.40770283697383,2.119066073715501,0.5595784064350444,2.7237623626863265,0.16680911681111366,0.21168395847443439,2.7288654583613874,2.7233672418874346,3.0,-0.38268241992896795,-0.01069841109742864,0.3491,-0.2171039267103958,0.03813492623953074,0.4078341013824885
1780335205.8712466,uturn_180,88.51829193874265,2.1990918868165,0.5701521574125435,2.7262583252565746,0.16943770854002171,0.21115696537450543,2.73151855075269,2.7257684638679174,3.0,-0.37530896164533123,-0.03354141942520261,0.3491,-0.23921488143858752,0.0374459553205464,0.41013824884792627
1780335205.921229,uturn_180,88.62809639652272,2.280384016452678,0.5807224626469357,2.7280091504440565,0.16731130072542644,0.2119359063468359,2.7331350124457696,2.727736946564336,3.0,-0.3707055406868756,-0.022977048854511573,0.3491,-0.22989428510535911,0.03759293572924416,0.41013824884792627
1780335205.9712312,uturn_180,88.73720046816277,2.362719052186846,0.5913530243451702,2.7295263563929324,0.16351596055297285,0.21311331832973401,2.734419792131274,2.729154323363816,3.0,-0.36482139472050346,-0.012359081627522528,0.3491,-0.22031815300587776,0.03882086727982681,0.41013824884792627
1780335206.0212247,uturn_180,88.84552715698513,2.446233680435633,0.6020013010871437,2.7320610428786827,0.16608312609802434,0.21255439342244925,2.7371045187916825,2.7314856333557547,3.0,-0.35758547711099564,-0.001706974559151142,0.3491,-0.21143569046370228,0.03818596279561315,0.41013824884792627
1780335206.07123,uturn_180,88.95293208643206,2.5311881837481294,0.6125880001131588,2.7351370695093595,0.17279117909379857,0.21093721412902697,2.7405896410402035,2.7345671043556523,3.0,-0.35004525487461935,-0.024525350762859333,0.3491,-0.23400503514121387,0.03600451423048312,0.41244239631336405
1780335206.1212249,uturn_180,89.05942580710928,2.6175117020586356,0.6231319513119828,2.7371623355192236,0.17288243897066644,0.21115689027108162,2.7426166317386573,2.7368495584523314,3.0,-0.34401611784683983,-0.013981394090433863,0.3491,-0.22509968714919198,0.035386862660340024,0.41244239631336405
1780335206.1712294,uturn_180,89.16513799688182,2.7049078310729744,0.6337189738369344,2.7387035760829908,0.16983978483918272,0.21216834627751138,2.7439648011889624,2.7383348596420656,3.0,-0.3366200708535193,-0.0034050072766431683,0.3491,-0.2158185767579088,0.03634123738624062,0.41244239631336405
1780335206.2212265,uturn_180,89.2700045040617,2.793468409389808,0.644317657391472,2.741162846584597,0.17276091498130372,0.21153735716150449,2.7466015519621605,2.740610526221807,3.0,-0.3278407886323046,0.007198331610847042,0.3491,-0.20719027051591704,0.0356807463334311,0.41244239631336405
1780335206.2712326,uturn_180,89.37387815108026,2.883428901538655,0.6548532022107358,2.7441037372435964,0.17951001511631884,0.20992056534771053,2.7499689391484647,2.743562829081879,3.0,-0.31992599047920045,-0.015671151902427294,0.3491,-0.22985090137281072,0.03362269817705854,0.4147465437788018
1780335206.3212245,uturn_180,89.47677834381922,2.97470941297307,0.6653468606758092,2.7460083316636528,0.17953985279073262,0.2101594055026415,2.7518714207437664,2.7457168553979123,3.0,-0.31235790401792274,-0.005177694914984876,0.3491,-0.22115684433753094,0.03312889271402314,0.4147465437788018
1780335206.3712316,uturn_180,89.57885033951197,3.0670167952517913,0.6758851703988711,2.7474256970277677,0.1763009411988021,0.21122163865413454,2.753076457811533,2.7470821724335956,3.0,-0.30342961046053707,0.005349505586638603,0.3491,-0.21207729027706193,0.03419202605615257,0.4147465437788018
1780335206.421227,uturn_180,89.68002956605524,3.160436035617182,0.6864372143589287,2.749832935294951,0.17873875805037293,0.2105665790896678,2.7556358096929707,2.7492282595046778,3.0,-0.29312982548533295,0.015906104383029973,0.34555298812312396,-0.20364598293618133,0.033661428021418194,0.4147465437788018
1780335206.4712284,uturn_180,89.78021497416881,3.255156924179928,0.69691221408109,2.7531127864023865,0.18354132820286675,0.20857426181924163,2.7592240637198686,2.752592375464667,3.0,-0.2850204561118165,-0.007019856431842442,0.3491,-0.22650155025166727,0.030644310469470026,0.41705069124423966
1780335206.5212293,uturn_180,89.87938473009527,3.3511310036848134,0.7073452775186483,2.7546428860693277,0.18417070370259433,0.20905897701109602,2.7607926901298954,2.754415035795771,3.0,-0.27605714037923074,0.003410718234087895,0.3491,-0.2179559740333655,0.030682764270324958,0.41705069124423966
1780335206.571234,uturn_180,89.97766077860912,3.4480962698647875,0.7178330891833606,2.755856639506281,0.18082459815790167,0.21023857507678198,2.761782640399099,2.755482939067862,3.0,-0.26571463881163215,0.013885862546453964,0.33482727139136254,-0.20902074198014542,0.03221471364012535,0.41705069124423966
1780335206.621228,uturn_180,90.07508313856954,3.5460626688827928,0.7283158537093349,2.759056866226771,0.17875325391206548,0.2088783339699021,2.76484131856735,2.7584480185033877,3.0,-0.25461754659217056,-0.009040458247632,0.3491,-0.23181413621743144,0.0299078344915229,0.41935483870967744
1780335206.6712344,uturn_180,90.1716315261124,3.645052760284065,0.7387745122047558,2.7602758157759686,0.17653663288305108,0.2098978696137749,2.7659153569672688,2.7601250099942125,3.0,-0.24623307339332406,0.0014108780313266678,0.3446954224556329,-0.22299925741901555,0.030151976359960087,0.41935483870967744
1780335206.721227,uturn_180,90.26732524641578,3.7449210977205327,0.7493041654548168,2.761621428778325,0.1706036098202272,0.2110471754840371,2.7668860669661357,2.7612227873881308,3.0,-0.23658706585381012,0.011927594541321529,0.32324019325665226,-0.21388972225172542,0.03153807976130163,0.41935483870967744
1780335206.7712295,uturn_180,90.36220609469225,3.845703468818065,0.7598242712475582,2.7651463011965087,0.1670439705890241,0.2093126741101006,2.770187314087421,2.7642854004150963,3.0,-0.22574001615282055,0.02246202901671701,0.3019716869127996,-0.205770265249516,0.028948572701144093,0.41935483870967744
1780335206.8212283,uturn_180,90.45628602021185,3.9475174384536302,0.7701991011133519,2.7699206290147336,0.16444511095851733,0.20573193345235655,2.7747977377746897,2.7690921211388964,3.0,-0.21557767163734043,-0.0005485765544062104,0.3339240872202245,-0.22935920859571782,0.02279874943646054,0.4216589861751152
1780335206.8712304,uturn_180,90.54953160667989,4.050325114819426,0.7804666474087182,2.771929944357709,0.16132411298644464,0.20546534461397384,2.776620443247113,2.771648720732188,3.0,-0.2067566715801647,0.009725017821510917,0.3139677141544391,-0.22120364001826961,0.021110819438894368,0.4216589861751152
1780335206.9212253,uturn_180,90.64200617819355,4.1539169547373795,0.7907476153002734,2.773986834046143,0.1516436481670711,0.20545326900679084,2.7781286419982,2.7734292509863367,3.0,-0.19677235867047596,0.020004519595190562,0.29326069488536377,-0.21268587944334372,0.020948320165801892,0.4216589861751152
1780335206.9712307,uturn_180,90.73383376868075,4.258247417888893,0.8009622965262082,2.777815172927439,0.14433011186381858,0.20279490437236133,2.7815622078494884,2.7769522046338473,3.0,-0.18582298163312366,0.03024336105944725,0.27296771662538405,-0.2051407056974312,0.017248129801273104,0.4216589861751152
1780335207.0212252,uturn_180,90.8249689681568,4.363448909297859,0.8109977666893962,2.782331006263092,0.13908501747680954,0.19873703991453245,2.7858051745410184,2.7815754028642963,3.0,-0.17730939741505816,0.006898492883308016,0.3066073819966779,-0.2289838867776752,0.011278102297410664,0.423963133640553
1780335207.0712247,uturn_180,90.91540110529476,4.469467604959063,0.8208911210508121,2.7847312200400376,0.13102976008886696,0.1973924377473041,2.78781218267921,2.784358083553856,3.0,-0.16881122563402207,0.016807865802636712,0.28791702774620376,-0.22136739117690737,0.008947369664983496,0.423963133640553
1780335207.1212034,uturn_180,91.00526593046743,4.576065233358305,0.8307460020611638,2.786784603904954,0.11719129621840361,0.19658371076949105,2.78924760974551,2.786277538599414,3.0,-0.15944119306847915,0.026669814999111807,0.2687106133122329,-0.2134015750934335,0.008314296494876028,0.423963133640553
1780335207.171233,uturn_180,91.09462583494108,4.683226039137301,0.8405068301700062,2.789906957177655,0.1070792850860382,0.19381579006359528,2.7919611034186738,2.789386682582784,3.0,-0.14987832779881777,0.0030365277259583046,0.3019913621771072,-0.2370713572516723,0.005255208289394464,0.42626728110599077
1780335207.221226,uturn_180,91.18332420741085,4.791046820237744,0.8501912078596843,2.7905365810090768,0.09987792827544392,0.19404947600765074,2.79232340721959,2.790536019598291,3.0,-0.1435347061124563,0.012721818468584889,0.28424007966438714,-0.22892520481737902,0.00609849396440626,0.42626728110599077
1780335207.2712317,uturn_180,91.27133763487183,4.8994277788070395,0.85991075826839,2.7912254367969895,0.08806491926279117,0.19437577909945755,2.7926143430533523,2.7909312595166424,3.0,-0.13626575395590051,0.022436288213112388,0.2657556454380653,-0.22044179443445636,0.008444045234953512,0.42626728110599077
1780335207.321226,uturn_180,91.35875087055435,5.008378329132848,0.8695762528071758,2.7938271069693785,0.07945092015927832,0.1918849428031572,2.794956592212309,2.7931984301676587,3.0,-0.1281941449948504,0.03212413978883655,0.24777119442856205,-0.2129733156300259,0.007011727480406182,0.42626728110599077
1780335207.3712325,uturn_180,91.44548971856636,5.11805607426895,0.8790685130043903,2.797253610245514,0.07344606492550183,0.18791381324037074,2.7982176620993235,2.796699995096641,3.0,-0.12142831683548423,0.008235157520621428,0.28313746058183387,-0.23705631037111774,0.0030580976959920236,0.42857142857142855
1780335207.4212246,uturn_180,91.53146856652468,5.228463446400638,0.8884404354028819,2.7979977446041544,0.06858672479153029,0.18751527388672304,2.798838244277001,2.7979863087765935,3.0,-0.1160185236529058,0.017614705376532314,0.266459858315475,-0.2293435740916498,0.003515675704438004,0.42857142857142855
1780335207.4712334,uturn_180,91.61671840080675,5.339444750136737,0.8978250268826863,2.79854950330576,0.057794493913040264,0.18757862955130614,2.799146213755112,2.7983029302501077,3.0,-0.10962601524985204,0.026997188266362215,0.24898991388780078,-0.22118507139946655,0.005907888803658057,0.42857142857142855
1780335207.5212297,uturn_180,91.70136043407346,5.45096676385574,0.9071480015450397,2.8008513944845226,0.04951128841103906,0.1850051183069258,2.801288971467602,2.8002909021503153,3.0,-0.10243684508453192,0.03634346094637886,0.23199789704353999,-0.21396391231085993,0.004927581470988096,0.42857142857142855
1780335207.5712333,uturn_180,91.78533000027983,5.563165691548082,0.9162960823686335,2.803925654581698,0.04350941048544778,0.1810380993423629,2.804263208977038,2.803437312020545,3.0,-0.09840244199244798,0.012110307530998288,0.2692930481650332,-0.23804852696051287,0.0015832020502202226,0.4308755760368664
1780335207.621226,uturn_180,91.86854945640147,5.676037342111142,0.9253247558683001,2.8044432906944023,0.03865098766809897,0.18065991875924806,2.804709623039178,2.8044717730505293,3.0,-0.09396613096798395,0.02114639688925779,0.25363561531009454,-0.23052982326674754,0.0024472033944939464,0.4308755760368664
1780335207.6712308,uturn_180,91.95102655152262,5.789445845469867,0.9343758088664182,2.8043369914836807,0.029863351065819374,0.18128136278384524,2.8044959942101224,2.804270011308302,3.0,-0.08857610326527787,0.0301905948452883,0.23699228192416066,-0.2224529516474662,0.005786676709323757,0.4308755760368664
1780335207.7212245,uturn_180,92.03278998640697,5.9034037969866215,0.9434028290132735,2.8057440605669477,0.023849414141884098,0.17965849100461606,2.8058454212521426,2.8055014710995483,3.0,-0.08358765757100889,0.005811392349436062,0.2730738450644557,-0.2459030886330114,0.0062412350603381905,0.43317972350230416
1780335207.7712345,uturn_180,92.11375326561222,6.01797342523671,0.9523984558243536,2.8053096259463284,0.01975461456036088,0.18071725721769055,2.805379179758693,2.805580493291303,3.0,-0.08101750489166573,0.014800052665841612,0.25792179202978127,-0.237745567159486,0.008999483277459419,0.43317972350230416
1780335207.821224,uturn_180,92.19378613169572,6.133119100862837,0.9615037364902835,2.8039235074277915,0.016563176947791105,0.18319528710418542,2.803972427527912,2.8040314911307247,3.0,-0.07736964425048772,0.023879586812900477,0.24116907593370196,-0.22886719143902462,0.01503701523165496,0.43317972350230416
1780335207.8712327,uturn_180,92.27286813792647,6.248908793073716,0.9706529295612435,2.8051270771492116,0.014351100850878155,0.1822564311039847,2.8051637872058937,2.804705650755646,3.0,-0.07258614477002209,0.03303468035792623,0.22471629514527744,-0.221018994428452,0.01661811122047757,0.43317972350230416
1780335207.9212236,uturn_180,92.3510364414568,6.365448065076257,0.9796871719195683,2.80790462023214,0.012376998677588385,0.17912991186821883,2.8079318984650006,2.80743294758366,3.0,-0.06980227704636029,0.00867869930716525,0.26228919274507795,-0.24481628645001646,0.014052023350694942,0.43548387096774194
