time,scenario,x,y,psi,vx,vy,r,speed,speed_actual,speed_ref,lateral_error,heading_error,steering_front,steering_rear,accel_cmd,progress
1780335120.6228113,switch_lane,115.2001479141739,0.0,0.0,8.015053572894864,0.0,0.0,8.015053572894864,8.014534647970065,8.333333333333334,0.0,0.0,0.0,0.0,0.051526922363979266,0.3194444444444444
1780335120.672826,switch_lane,115.60096523335886,0.0,0.0,8.01763582531577,0.0,0.0,8.01763582531577,8.016605466022028,8.333333333333334,0.0,0.0,0.0,0.0,0.0511922230005285,0.32083333333333336
1780335120.7227802,switch_lane,116.00191113848324,0.0,0.0,8.020197038155564,0.0,0.0,8.020197038155564,8.019686499136315,8.333333333333334,0.0,0.0,0.0,0.0,0.05069424582892801,0.32222222222222224
1780335120.7728229,switch_lane,116.40298458633018,0.0,0.0,8.022737560977124,0.0,0.0,8.022737560977124,8.021723852449785,8.333333333333334,0.0,0.0,0.0,0.0,0.05036495507467531,0.32222222222222224
1780335120.822813,switch_lane,116.80418454214768,0.0,0.0,8.02525738421547,0.0,0.0,8.02525738421547,8.024755095586835,8.333333333333334,0.0,0.0,0.0,0.0,0.04987502503051022,0.3236111111111111
1780335120.8728254,switch_lane,117.20550997957714,0.0,0.0,8.027756851782334,0.0,0.0,8.027756851782334,8.026759524947154,8.333333333333334,0.0,0.0,0.0,0.0,0.049551055501650176,0.325
1780335120.922816,switch_lane,117.60695988058806,0.0,0.0,8.030235954270541,0.0,0.0,8.030235954270541,8.029741782707076,8.333333333333334,0.0,0.0,0.0,0.0,0.0490690425697663,0.3263888888888889
1780335120.9728656,switch_lane,118.00853323540768,0.0,0.0,8.032695030031974,0.0,0.0,8.032695030031974,8.031713820162171,8.333333333333334,0.0,0.0,0.0,0.0,0.04875030829137583,0.3277777777777778
1780335121.0227838,switch_lane,118.4102290424568,0.0,0.0,8.035134069814537,0.0,0.0,8.035134069814537,8.034647884144984,8.333333333333334,0.0,0.0,0.0,0.0,0.04827608455329735,0.32916666666666666
1780335121.0728252,switch_lane,118.81204630828056,0.0,0.0,8.0375534065001,0.0,0.0,8.0375534065001,8.03658805314624,8.333333333333334,0.0,0.0,0.0,0.0,0.04796250093717691,0.32916666666666666
1780335121.1228144,switch_lane,119.21398404748521,0.0,0.0,8.039953030988984,0.0,0.0,8.039953030988984,8.039474702161533,8.333333333333334,0.0,0.0,0.0,0.0,0.04749594053802164,0.33055555555555555
1780335121.1728075,switch_lane,119.61604128267012,0.0,0.0,8.042333270781459,0.0,0.0,8.042333270781459,8.04138351770245,8.333333333333334,0.0,0.0,0.0,0.0,0.04718742436076506,0.33194444444444443
1780335121.2228076,switch_lane,120.01821704436553,0.0,0.0,8.044694116927657,0.0,0.0,8.044694116927657,8.044223517975741,8.333333333333334,0.0,0.0,0.0,0.0,0.04672840347650542,0.3333333333333333
1780335121.2728555,switch_lane,120.42051037096559,0.0,0.0,8.047035891633227,0.0,0.0,8.047035891633227,8.046101486728423,8.333333333333334,0.0,0.0,0.0,0.0,0.04642487285780883,0.3347222222222222
1780335121.3227818,switch_lane,120.82292030866716,0.0,0.0,8.049358586095565,0.0,0.0,8.049358586095565,8.048895592104216,8.333333333333334,0.0,0.0,0.0,0.0,0.04597326966302406,0.3347222222222222
1780335121.372822,switch_lane,121.225445911404,0.0,0.0,8.05166251731129,0.0,0.0,8.05166251731129,8.050743212553655,8.333333333333334,0.0,0.0,0.0,0.0,0.045674644044331414,0.33611111111111114
1780335121.4227726,switch_lane,121.6280862407865,0.0,0.0,8.05394767662257,0.0,0.0,8.05394767662257,8.053492164695292,8.333333333333334,0.0,0.0,0.0,0.0,0.04523033868032433,0.3375
1780335121.4728146,switch_lane,122.03084036603684,0.0,0.0,8.05621437590121,0.0,0.0,8.05621437590121,8.05530992727155,8.333333333333334,0.0,0.0,0.0,0.0,0.04493653880369486,0.3388888888888889
1780335121.522819,switch_lane,122.43370736392987,0.0,0.0,8.058462606631696,0.0,0.0,8.058462606631696,8.058014455857885,8.333333333333334,0.0,0.0,0.0,0.0,0.04449941334703322,0.3402777777777778
1780335121.5728137,switch_lane,122.83668631872922,0.0,0.0,8.060692675643875,0.0,0.0,8.060692675643875,8.059802843066132,8.333333333333334,0.0,0.0,0.0,0.0,0.044210361234360285,0.3402777777777778
1780335121.6227958,switch_lane,123.23977632212912,0.0,0.0,8.062904574562157,0.0,0.0,8.062904574562157,8.062463665985021,8.333333333333334,0.0,0.0,0.0,0.0,0.04378029966594155,0.3416666666666667
1780335121.672783,switch_lane,123.64297647319155,0.0,0.0,8.065098605255955,0.0,0.0,8.065098605255955,8.06422315253352,8.333333333333334,0.0,0.0,0.0,0.0,0.04349591859843227,0.34305555555555556
1780335121.7227874,switch_lane,124.04628587828907,0.0,0.0,8.067274759487253,0.0,0.0,8.067274759487253,8.066840976072266,8.333333333333334,0.0,0.0,0.0,0.0,0.04307280677288827,0.34444444444444444
1780335121.772812,switch_lane,124.44970365104288,0.0,0.0,8.069433334245232,0.0,0.0,8.069433334245232,8.068572028998299,8.333333333333334,0.0,0.0,0.0,0.0,0.042793021270839726,0.3458333333333333
1780335121.8227806,switch_lane,124.85322891226662,0.0,0.0,8.07157432142714,0.0,0.0,8.07157432142714,8.071147548030993,8.333333333333334,0.0,0.0,0.0,0.0,0.04237674688648696,0.3472222222222222
1780335121.8727841,switch_lane,125.25686078990549,0.0,0.0,8.073698013220843,0.0,0.0,8.073698013220843,8.07285062682475,8.333333333333334,0.0,0.0,0.0,0.0,0.04210148268940406,0.3472222222222222
1780335121.922768,switch_lane,125.66059841898091,0.0,0.0,8.075804401656594,0.0,0.0,8.075804401656594,8.075384524996643,8.333333333333334,0.0,0.0,0.0,0.0,0.04169193525857812,0.3486111111111111
1780335121.9727573,switch_lane,126.06444094153055,0.0,0.0,8.077893774198579,0.0,0.0,8.077893774198579,8.077060081723147,8.333333333333334,0.0,0.0,0.0,0.0,0.04142111930553588,0.35
1780335122.0227695,switch_lane,126.46838750655397,0.0,0.0,8.079966123007821,0.0,0.0,8.079966123007821,8.079553031632035,8.333333333333334,0.0,0.0,0.0,0.0,0.04101819012541319,0.35138888888888886
1780335122.0728104,switch_lane,126.87243726995364,0.0,0.0,8.082021730901223,0.0,0.0,8.082021730901223,8.08120151105108,8.333333333333334,0.0,0.0,0.0,0.0,0.040751750535772346,0.35138888888888886
1780335122.122777,switch_lane,127.27658939448136,0.0,0.0,8.084060590168395,0.0,0.0,8.084060590168395,8.08365417442577,8.333333333333334,0.0,0.0,0.0,0.0,0.04035533265963387,0.3527777777777778
1780335122.1728077,switch_lane,127.68084304968032,0.0,0.0,8.086082979054101,0.0,0.0,8.086082979054101,8.085276014109958,8.333333333333334,0.0,0.0,0.0,0.0,0.040093198714005074,0.3541666666666667
1780335122.2228098,switch_lane,128.08519741183235,0.0,0.0,8.088088889974395,0.0,0.0,8.088088889974395,8.08768904198587,8.333333333333334,0.0,0.0,0.0,0.0,0.03970318692294478,0.35555555555555557
1780335122.2728086,switch_lane,128.48965166390096,0.0,0.0,8.090078596675838,0.0,0.0,8.090078596675838,8.089284672436703,8.333333333333334,0.0,0.0,0.0,0.0,0.03944528904450473,0.35694444444444445
1780335122.3227715,switch_lane,128.89420499547938,0.0,0.0,8.092052091698823,0.0,0.0,8.092052091698823,8.091658705328642,8.333333333333334,0.0,0.0,0.0,0.0,0.03906157981956393,0.35833333333333334
1780335122.3728523,switch_lane,129.29885660273453,0.0,0.0,8.094009644364451,0.0,0.0,8.094009644364451,8.093228550090796,8.333333333333334,0.0,0.0,0.0,0.0,0.03880784955559846,0.35833333333333334
1780335122.422778,switch_lane,129.70360568835594,0.0,0.0,8.095951247335382,0.0,0.0,8.095951247335382,8.09556421816293,8.333333333333334,0.0,0.0,0.0,0.0,0.0384303410503658,0.3597222222222222
1780335122.4727814,switch_lane,130.10845146150055,0.0,0.0,8.09787716557882,0.0,0.0,8.09787716557882,8.09710869393664,8.333333333333334,0.0,0.0,0.0,0.0,0.038180711054167704,0.3611111111111111
1780335122.5227919,switch_lane,130.5133931377425,0.0,0.0,8.099787391877657,0.0,0.0,8.099787391877657,8.09940661716975,8.333333333333334,0.0,0.0,0.0,0.0,0.03780930306778246,0.3625
1780335122.5728216,switch_lane,130.9184299390189,0.0,0.0,8.10168218691561,0.0,0.0,8.10168218691561,8.100926133921408,8.333333333333334,0.0,0.0,0.0,0.0,0.03756370708079343,0.3638888888888889
1780335122.6228125,switch_lane,131.32356109358028,0.0,0.0,8.103561543593807,0.0,0.0,8.103561543593807,8.10318692227742,8.333333333333334,0.0,0.0,0.0,0.0,0.037198301031409364,0.3638888888888889
1780335122.67281,switch_lane,131.72878583593746,0.0,0.0,8.105425718381746,0.0,0.0,8.105425718381746,8.104681883348388,8.333333333333334,0.0,0.0,0.0,0.0,0.0369566738656551,0.36527777777777776
1780335122.7228174,switch_lane,132.13410340681253,0.0,0.0,8.10727470429682,0.0,0.0,8.10727470429682,8.106906136932265,8.333333333333334,0.0,0.0,0.0,0.0,0.03659717276430169,0.36666666666666664
1780335122.7728107,switch_lane,132.53951305308667,0.0,0.0,8.109108753662458,0.0,0.0,8.109108753662458,8.10837693914591,8.333333333333334,0.0,0.0,0.0,0.0,0.036359450285132044,0.3680555555555556
1780335122.822809,switch_lane,132.94501402775202,0.0,0.0,8.110927859610397,0.0,0.0,8.110927859610397,8.110565248364932,8.333333333333334,0.0,0.0,0.0,0.0,0.03600575870999978,0.36944444444444446
1780335122.8727858,switch_lane,133.3506055898603,0.0,0.0,8.112732270385044,0.0,0.0,8.112732270385044,8.112012282131966,8.333333333333334,0.0,0.0,0.0,0.0,0.035771877819049225,0.36944444444444446
1780335122.9227781,switch_lane,133.75628700447544,0.0,0.0,8.114521979230572,0.0,0.0,8.114521979230572,8.11416522785243,8.333333333333334,0.0,0.0,0.0,0.0,0.03542390189018363,0.37083333333333335
1780335122.9727771,switch_lane,134.1620575426229,0.0,0.0,8.116297230378331,0.0,0.0,8.116297230378331,8.11558887727452,8.333333333333334,0.0,0.0,0.0,0.0,0.03519380050866977,0.37222222222222223
1780335123.0227735,switch_lane,134.56791648124337,0.0,0.0,8.118058017183074,0.0,0.0,8.118058017183074,8.117707030975918,8.333333333333334,0.0,0.0,0.0,0.0,0.034851447863068985,0.3736111111111111
1780335123.072814,switch_lane,134.97386310314263,0.0,0.0,8.119804579927976,0.0,0.0,8.119804579927976,8.119107673947644,8.333333333333334,0.0,0.0,0.0,0.0,0.03462506491530254,0.375
1780335123.1228096,switch_lane,135.3798966969461,0.0,0.0,8.12153691207654,0.0,0.0,8.12153691207654,8.121191597874331,8.333333333333334,0.0,0.0,0.0,0.0,0.03428824468244401,0.3763888888888889
1780335123.1727939,switch_lane,135.78601655704955,0.0,0.0,8.12325525002762,0.0,0.0,8.12325525002762,8.122569606183477,8.333333333333334,0.0,0.0,0.0,0.0,0.034065520079649525,0.3763888888888889
1780335123.2227757,switch_lane,136.1922219835743,0.0,0.0,8.124959587351661,0.0,0.0,8.124959587351661,8.124619853493927,8.333333333333334,0.0,0.0,0.0,0.0,0.03373414285734577,0.37777777777777777
1780335123.2727733,switch_lane,136.5985122823188,0.0,0.0,8.12665015662601,0.0,0.0,8.12665015662601,8.125975592920172,8.333333333333334,0.0,0.0,0.0,0.0,0.0335150174817071,0.37916666666666665
1780335123.3227792,switch_lane,137.00488676471454,0.0,0.0,8.128326951526283,0.0,0.0,8.128326951526283,8.127992707833787,8.333333333333334,0.0,0.0,0.0,0.0,0.033188995312412706,0.38055555555555554
1780335123.3727744,switch_lane,137.41134474777843,0.0,0.0,8.129990200870111,0.0,0.0,8.129990200870111,8.129326538245792,8.333333333333334,0.0,0.0,0.0,0.0,0.032973411001387676,0.38055555555555554
1780335123.4227707,switch_lane,137.81788555406925,0.0,0.0,8.13163989843654,0.0,0.0,8.13163989843654,8.13131105618735,8.333333333333334,0.0,0.0,0.0,0.0,0.03265265734886941,0.3819444444444444
1780335123.4727833,switch_lane,138.224508511641,0.0,0.0,8.13327626934429,0.0,0.0,8.13327626934429,8.132623331638271,8.333333333333334,0.0,0.0,0.0,0.0,0.032440556879771376,0.38333333333333336
1780335123.522778,switch_lane,138.63121297421438,0.0,0.0,8.134899990415379,0.0,0.0,8.134899990415379,8.134576382617452,8.333333333333334,0.0,0.0,0.0,0.0,0.03212377428964436,0.38472222222222224
1780335123.572777,switch_lane,139.03799828007422,0.0,0.0,8.136510097938537,0.0,0.0,8.136510097938537,8.135867672401956,8.333333333333334,0.0,0.0,0.0,0.0,0.03191465002752181,0.3861111111111111
1780335123.6227748,switch_lane,139.4448637577221,0.0,0.0,8.13810690890932,0.0,0.0,8.13810690890932,8.137788615848745,8.333333333333334,0.0,0.0,0.0,0.0,0.03160406840886565,0.3875
1780335123.6727757,switch_lane,139.85180875124465,0.0,0.0,8.139690760491666,0.0,0.0,8.139690760491666,8.139058782350942,8.333333333333334,0.0,0.0,0.0,0.0,0.03139883428652457,0.3875
1780335123.7227712,switch_lane,140.25883261378047,0.0,0.0,8.14126169036817,0.0,0.0,8.14126169036817,8.140948549652647,8.333333333333334,0.0,0.0,0.0,0.0,0.031093539740519982,0.3888888888888889
1780335123.7727747,switch_lane,140.6659347050704,0.0,0.0,8.14281992844642,0.0,0.0,8.14281992844642,8.142198166668457,8.333333333333334,0.0,0.0,0.0,0.0,0.030891670452548425,0.3902777777777778
1780335123.8227735,switch_lane,141.0731143905283,0.0,0.0,8.144365474225303,0.0,0.0,8.144365474225303,8.144057392638205,8.333333333333334,0.0,0.0,0.0,0.0,0.030591316577338212,0.39166666666666666
1780335123.8727727,switch_lane,141.4803710408701,0.0,0.0,8.145898540041076,0.0,0.0,8.145898540041076,8.145286822011366,8.333333333333334,0.0,0.0,0.0,0.0,0.03039269824863683,0.39305555555555555
1780335123.9227712,switch_lane,141.88770403195483,0.0,0.0,8.147419120348154,0.0,0.0,8.147419120348154,8.147116015227432,8.333333333333334,0.0,0.0,0.0,0.0,0.030097174871126564,0.39444444444444443
1780335123.9727764,switch_lane,142.29511274469968,0.0,0.0,8.148927422266073,0.0,0.0,8.148927422266073,8.148325585487596,8.333333333333334,0.0,0.0,0.0,0.0,0.029901750126263504,0.39444444444444443
1780335124.0227706,switch_lane,142.70259656502697,0.0,0.0,8.15042343973846,0.0,0.0,8.15042343973846,8.150125230915897,8.333333333333334,0.0,0.0,0.0,0.0,0.029610979538792548,0.3958333333333333
1780335124.0727546,switch_lane,143.11015488381844,0.0,0.0,8.151907376390179,0.0,0.0,8.151907376390179,8.151315261841837,8.333333333333334,0.0,0.0,0.0,0.0,0.029418698823202805,0.3972222222222222
1780335124.1227922,switch_lane,143.5177870968769,0.0,0.0,8.153379226257185,0.0,0.0,8.153379226257185,8.153085834948925,8.333333333333334,0.0,0.0,0.0,0.0,0.029132607948915257,0.39861111111111114
1780335124.172778,switch_lane,143.92549260488605,0.0,0.0,8.154839189732977,0.0,0.0,8.154839189732977,8.15425664095187,8.333333333333334,0.0,0.0,0.0,0.0,0.028943422948810416,0.4
1780335124.222773,switch_lane,144.33327081337418,0.0,0.0,8.15628726101192,0.0,0.0,8.15628726101192,8.155998609662197,8.333333333333334,0.0,0.0,0.0,0.0,0.02866193966825148,0.4013888888888889
1780335124.2727728,switch_lane,144.7411211326751,0.0,0.0,8.157723637321824,0.0,0.0,8.157723637321824,8.157150500267406,8.333333333333334,0.0,0.0,0.0,0.0,0.028475802497773373,0.4013888888888889
1780335124.3227725,switch_lane,145.14904297789215,0.0,0.0,8.159148313010567,0.0,0.0,8.159148313010567,8.158864325264142,8.333333333333334,0.0,0.0,0.0,0.0,0.028198855266954426,0.4027777777777778
1780335124.3727694,switch_lane,145.5570357688596,0.0,0.0,8.16056148218109,0.0,0.0,8.16056148218109,8.159997605202573,8.333333333333334,0.0,0.0,0.0,0.0,0.02801571842951539,0.4041666666666667
1780335124.4227748,switch_lane,145.96509893010705,0.0,0.0,8.161963139322552,0.0,0.0,8.161963139322552,8.161683740012968,8.333333333333334,0.0,0.0,0.0,0.0,0.027743236324758225,0.40555555555555556
1780335124.4727886,switch_lane,146.373231890821,0.0,0.0,8.163353475452189,0.0,0.0,8.163353475452189,8.162798709266703,8.333333333333334,0.0,0.0,0.0,0.0,0.027563052765175122,0.40555555555555556
1780335124.5227802,switch_lane,146.7814340848097,0.0,0.0,8.164732485189123,0.0,0.0,8.164732485189123,8.164457600327625,8.333333333333334,0.0,0.0,0.0,0.0,0.02729496556553518,0.40694444444444444
1780335124.5727742,switch_lane,147.18970495046523,0.0,0.0,8.166100356505149,0.0,0.0,8.166100356505149,8.165554554174705,8.333333333333334,0.0,0.0,0.0,0.0,0.027117688722027633,0.4083333333333333
1780335124.6228073,switch_lane,147.59804393072852,0.0,0.0,8.167457084139768,0.0,0.0,8.167457084139768,8.16718664090314,8.333333333333334,0.0,0.0,0.0,0.0,0.026853926979752585,0.4097222222222222
1780335124.672813,switch_lane,148.00645047305187,0.0,0.0,8.16880285306067,0.0,0.0,8.16880285306067,8.16826586996685,8.333333333333334,0.0,0.0,0.0,0.0,0.026679510825621144,0.4111111111111111
1780335124.722781,switch_lane,148.41492402936453,0.0,0.0,8.170137658119675,0.0,0.0,8.170137658119675,8.169871584837038,8.333333333333334,0.0,0.0,0.0,0.0,0.026420005921104883,0.4125
1780335124.7727764,switch_lane,148.82346405603548,0.0,0.0,8.171461681322523,0.0,0.0,8.171461681322523,8.170933375139276,8.333333333333334,0.0,0.0,0.0,0.0,0.026248404996688013,0.4125
1780335124.8227737,switch_lane,149.2320700138397,0.0,0.0,8.172774917626557,0.0,0.0,8.172774917626557,8.172513143765322,8.333333333333334,0.0,0.0,0.0,0.0,0.02599308918005072,0.41388888888888886
1780335124.8727689,switch_lane,149.6407413679211,0.0,0.0,8.174077546118236,0.0,0.0,8.174077546118236,8.17355777678318,8.333333333333334,0.0,0.0,0.0,0.0,0.025824258616579054,0.4152777777777778
1780335124.922769,switch_lane,150.0494774722876,8.377928496445901e-08,1.1414569834396123e-05,8.175357281254907,-8.302409698019938e-05,0.000966443378335773,8.17535728167648,8.175107558351762,8.333333333333334,1.96104353845327e-08,4.1182826695518315e-06,0.01663716914689293,-0.018230632758289685,0.025582011104432534,0.4166666666666667
1780335124.972767,switch_lane,150.45827450187147,3.874802927797034e-06,0.0001583750610590845,8.176486054151134,-0.0010961142001927777,0.005436368110089981,8.176486127621958,8.176063670970578,8.333333333333334,-0.00020955538240885322,-0.004583353260716905,0.059855470426290414,-0.0351407723593252,0.02555979893430166,0.41805555555555557
1780335125.022781,switch_lane,150.86712091016093,2.9468290945333435e-05,0.0006064399637005598,8.177312583491782,-0.003997314041239222,0.012909282626103288,8.177313560494827,8.17717674609308,8.333333333333334,-0.002638529631867827,-0.008766184022696244,0.08661955289624737,-0.027263478667492576,0.026150515180396905,0.41944444444444445
1780335125.0727696,switch_lane,151.2760020529449,0.00020991149744382077,0.0014663278261478833,8.177943049357307,-0.003167052262749646,0.021182569034068736,8.177943662605626,8.177684668680667,8.333333333333334,-0.005598782976029785,-0.008178854718779771,0.08682150913956323,-0.01947332900779501,0.02700396960816709,0.41944444444444445
1780335125.1227727,switch_lane,151.68491313193056,0.00115215404829399,0.0027005120396405686,8.178524346915122,0.00871953799093372,0.02800272695244192,8.178528995083786,8.178420259520957,8.333333333333334,-0.010959054073723048,-0.011362889217077399,0.10935298487477044,-0.010953962363407357,0.02832545507327583,0.42083333333333334
1780335125.1727695,switch_lane,152.09384413166023,0.0034560800606972643,0.004258081994516961,8.178906857827776,0.027825980805960895,0.034248390070199225,8.178954191963056,8.17878199988438,8.333333333333334,-0.014808789204243819,-0.014670519470400212,0.1298902536613612,-0.007146996727244635,0.029457569036616893,0.4222222222222222
1780335125.2227702,switch_lane,152.50277801564016,0.007534834819065664,0.006125858726838531,8.1790444138104,0.051261332337109805,0.040492254173115486,8.179205049836817,8.179036872681968,8.333333333333334,-0.020309110555574293,-0.016960429185755466,0.14218291041071499,-0.003770260502850637,0.031726210013409306,0.4236111111111111
1780335125.2727697,switch_lane,152.91169455536655,0.013675077621405095,0.008313927204399902,8.178938136493926,0.07678751121971578,0.04711936954978779,8.179298586215939,8.179008352362732,8.333333333333334,-0.023336354520666555,-0.015288720276747547,0.12905938913480097,-0.0031863486592699497,0.03363494910986781,0.4236111111111111
1780335125.3227217,switch_lane,153.32057194574756,0.02208111582900464,0.010845700546332182,8.178607532670924,0.1031275875894832,0.05426400242606786,8.17925769692969,8.178689749859448,8.333333333333334,-0.0273481320137343,-0.016737011837674842,0.13054936311717974,-0.002958060982652694,0.03705340061379864,0.425
1780335125.3727689,switch_lane,153.729387266582,0.03290377657733011,0.01375205509719467,8.178076200853901,0.12901569727452336,0.06208007135452595,8.179093800484026,8.178311170983068,8.333333333333334,-0.029488628173700872,-0.01880536796308263,0.136460871910972,-0.0032549314114883425,0.03966959219467869,0.4263888888888889
1780335125.4228163,switch_lane,154.13811645113736,0.04625712582779241,0.01706859085657899,8.177368077872,0.1534472882143985,0.070674173263147,8.178807660732728,8.17752272854891,8.333333333333334,-0.03106499220582014,-0.019217938473496954,0.1255340436642382,-0.005412979482328509,0.04404600299442918,0.42777777777777776
1780335125.4728208,switch_lane,154.54673397769005,0.06223162627523668,0.020833636289757304,8.176496690394602,0.1759390585502094,0.08003371903246415,8.17838936957378,8.176863814877404,8.333333333333334,-0.031116947094384822,-0.02049848062437798,0.12190994465131053,-0.007518120908029221,0.04723941229878498,0.42916666666666664
1780335125.5227702,switch_lane,154.95523693279102,0.08074186109243153,0.025044418652877397,8.176563800635508,0.18757000634893944,0.08790608714528102,8.178714941428435,8.17643075232442,8.333333333333334,-0.029794194799316265,-0.019718829563439844,0.10064478736766276,-0.010468925374875745,0.05092995705342013,0.4305555555555556
1780335125.5728106,switch_lane,155.3636858195932,0.10129591483227024,0.029573609406277665,8.177923997746882,0.18680474214337228,0.09281838635661137,8.180057269030065,8.17725610705766,8.333333333333334,-0.028149031688920516,-0.01615775883706183,0.07203666976251243,-0.011349531837600332,0.051155221651905836,0.4305555555555556
1780335125.6227667,switch_lane,155.77213404291822,0.12348458096515129,0.034279220991837916,8.180115513763845,0.17784055554207645,0.09499892248129621,8.182048464884295,8.179630088438179,8.333333333333334,-0.02539575969926142,-0.014621630233501826,0.05675635353815389,-0.010854198047663494,0.04918959102163695,0.43194444444444446
1780335125.6727653,switch_lane,156.18061647772834,0.14702852038110759,0.039030685302962276,8.182770521224057,0.164265351159377,0.09458422645329356,8.184419130799995,8.181674925927227,8.333333333333334,-0.023621347326169505,-0.01481991010642858,0.05772810793763493,-0.00785170526035446,0.04692614832299591,0.43333333333333335
1780335125.7227664,switch_lane,156.589152132456,0.17176125593337038,0.04370289443722915,8.185604037970004,0.14784806962131794,0.09200720599290532,8.186939142202144,8.185033489412376,8.333333333333334,-0.02086226009315129,-0.013115019446026999,0.04832373172692586,-0.006691488075960567,0.04289882733667871,0.43472222222222223
1780335125.7727633,switch_lane,156.99775240848567,0.19749682440412278,0.048204007318034856,8.18843191373471,0.1292011797902798,0.08779404800114916,8.189451150762688,8.187311521118461,8.333333333333334,-0.019115380011060064,-0.013346510735304129,0.05233921673797601,-0.005611976670315998,0.0401018430980542,0.4361111111111111
1780335125.8227637,switch_lane,157.4064222406092,0.22407512958567155,0.052458062423813435,8.191104554773734,0.11023150410153108,0.0822953328071404,8.191846239507397,8.190601795440037,8.333333333333334,-0.017148002906110273,-0.011966983087794869,0.05096425615275571,-0.003558778167092047,0.03610991094178412,0.4375
1780335125.8727627,switch_lane,157.81514842958507,0.2515205155915848,0.056443823054972544,8.193448936232764,0.09544266945667872,0.07696117715403765,8.194004806796665,8.192522852438271,8.333333333333334,-0.016233648302851025,-0.008714858161570582,0.03529939970307999,-0.002959758459480294,0.03396317364869922,0.4375
1780335125.9227614,switch_lane,158.22391481250094,0.2798859516704701,0.06016654651245056,8.195513631210755,0.08436261636659888,0.07197242687382399,8.195947823796923,8.195111533525967,8.333333333333334,-0.015253294722328566,-0.007915779681952895,0.0368540185001409,-0.0020002324133229325,0.03128866530607721,0.4388888888888889
1780335125.9727635,switch_lane,158.6327048540869,0.30923289915100216,0.06364817442906667,8.19732282984068,0.07697099168866305,0.0676670612039268,8.197684191903756,8.196653627710687,8.333333333333334,-0.01489981911852822,-0.008777653976445698,0.046233594085667226,-0.0013538932132718812,0.02984906621240163,0.44027777777777777
1780335126.0227668,switch_lane,159.04149535277546,0.3396961705359163,0.06694175430277031,8.198916357724807,0.07279367694351556,0.06433753215123986,8.199239498902955,8.198623940408279,8.333333333333334,-0.01443690401329411,-0.008402977284735602,0.046990931480474535,-0.001681816378171174,0.028344762502049925,0.44166666666666665
1780335126.0727744,switch_lane,159.45027050386966,0.3713368606575635,0.07009234735229541,8.20036103870866,0.0704322670137304,0.06179142993298076,8.200663501778845,8.199805037722207,8.333333333333334,-0.014010004723834353,-0.0094310113005176,0.05406492283950823,-0.002171379688409806,0.027588513052339197,0.44305555555555554
1780335126.1227665,switch_lane,159.85902063643573,0.4041649620999961,0.07313355064817466,8.201708136863155,0.06889076716521668,0.05982098254524392,8.201997457942053,8.201442813829749,8.333333333333334,-0.01361685483684455,-0.00926570900693724,0.05383749657688172,-0.002797789532456435,0.026696808888473034,0.4444444444444444
1780335126.172818,switch_lane,160.26773953351267,0.43816815456812386,0.07608997981292666,8.202974933121153,0.06802864748957639,0.058343027970153276,8.203257014765127,8.202450381203162,8.333333333333334,-0.01350637657820437,-0.006883217819589671,0.03943261542742847,-0.0033175978013342475,0.026255229633994376,0.4444444444444444
1780335126.2227643,switch_lane,160.67642303095153,0.47332458504407976,0.07897905264312718,8.20417884485754,0.0676644523987146,0.05725313251237184,8.204457873407993,8.203932265761729,8.333333333333334,-0.013140543116720816,-0.006853884747506367,0.03922825747666804,-0.0037328087949899495,0.02562924649888379,0.44583333333333336
1780335126.2727678,switch_lane,161.08506759740857,0.5096140232634545,0.08181376164724757,8.205357689801632,0.0670615009112307,0.05630422953225672,8.20563172842233,8.204903590909446,8.333333333333334,-0.012908611015751404,-0.007974175000830641,0.04617628647604999,-0.003716926618358353,0.025230559518724327,0.44722222222222224
1780335126.3227623,switch_lane,161.49367466120535,0.5469808537035812,0.0845947789160642,8.206623018213746,0.06349494195008851,0.05478212211375204,8.206868645880043,8.206371652909837,8.333333333333334,-0.01256739061996077,-0.007953473958926871,0.04672768928236477,-0.003509369227739055,0.024588984304776934,0.4486111111111111
1780335126.3728135,switch_lane,161.9022540325227,0.5853104961637943,0.08729722424789692,8.207861632356623,0.06029120103378569,0.05315719837019614,8.208083065176304,8.207349664402805,8.333333333333334,-0.012293944135123542,-0.00577274770371794,0.033847508468726584,-0.0037491444549016054,0.02414770377196493,0.4486111111111111
1780335126.4228144,switch_lane,162.3108008436299,0.6246102375715333,0.08992147378902984,8.208989192400448,0.059802922180858434,0.051984526702535054,8.20920702324218,8.208765496342707,8.333333333333334,-0.012310861307169432,-0.00587780579182251,0.03598255780617039,-0.0033345001041866773,0.023566254061305747,0.45
1780335126.472817,switch_lane,162.7192989325721,0.6649746106182042,0.09249602298803758,8.210042463484537,0.060619030658733426,0.05121906657145935,8.210266251413364,8.209647049505806,8.333333333333334,-0.012504679903440761,-0.007027802710030784,0.04380254453200848,-0.002905705738784816,0.023289928390685083,0.4513888888888889
1780335126.5227854,switch_lane,163.12773935323906,0.7064372519202966,0.09504001619801922,8.211069961107743,0.061469450478091714,0.05067382238259589,8.211300043205581,8.210876799685153,8.333333333333334,-0.012521336546332468,-0.007124479648878523,0.04392009339188079,-0.0030996691214024326,0.023042061631419142,0.4527777777777778
