time,scenario,x,y,psi,vx,vy,r,speed,speed_actual,speed_ref,lateral_error,heading_error,steering_front,steering_rear,accel_cmd,progress
1780334987.4322093,highspeed_stop,146.099056930832,0.0,0.0,22.638011238279745,0.0,0.0,22.638011238279745,22.638011238279745,22.22222222222222,0.0,0.0,0.0,0.0,-0.04984816176247309,0.3033126293995859
1780334987.482218,highspeed_stop,147.23089655150667,0.0,0.0,22.635561452984156,0.0,0.0,22.635561452984156,22.63605751614912,22.22222222222222,0.0,0.0,0.0,0.0,-0.050912639162133844,0.30434782608695654
1780334987.5322082,highspeed_stop,148.36261187799545,0.0,0.0,22.633041052345593,0.0,0.0,22.633041052345593,22.633041052345593,22.22222222222222,0.0,0.0,0.0,0.0,-0.05229267778107649,0.30745341614906835
1780334987.582202,highspeed_stop,149.49419960681965,0.0,0.0,22.630459003930184,0.0,0.0,22.630459003930184,22.630979986594454,22.22222222222222,0.0,0.0,0.0,0.0,-0.05308185039879176,0.30952380952380953
1780334987.6322067,highspeed_stop,150.62565688492694,0.0,0.0,22.62782430346012,0.0,0.0,22.62782430346012,22.62782430346012,22.22222222222222,0.0,0.0,0.0,0.0,-0.05409035101794046,0.31262939958592134
1780334987.6822023,highspeed_stop,151.75679264991106,0.0,0.0,22.608840666236386,0.0,0.0,22.608840666236386,22.617611467807965,14.244097595088759,0.0,0.0,0.0,0.0,-4.5,0.3146997929606625
1780334987.7322035,highspeed_stop,152.88536890921625,0.0,0.0,22.523020521623444,0.0,0.0,22.523020521623444,22.523020521623444,14.129508691120467,0.0,0.0,0.0,0.0,-4.5,0.3167701863354037
1780334987.7822044,highspeed_stop,154.00792458981542,0.0,0.0,22.369194252262016,0.0,0.0,22.369194252262016,22.404754689186976,14.052977250332935,0.0,0.0,0.0,0.0,-4.497926295058127,0.3188405797101449
1780334987.8322086,highspeed_stop,155.12151346689154,0.0,0.0,22.170177494863207,0.0,0.0,22.170177494863207,22.170177494863207,13.938302224949354,0.0,0.0,0.0,0.0,-4.407073068331458,0.3219461697722567
1780334987.882204,highspeed_stop,156.22471201580504,0.0,0.0,21.95694580178451,0.0,0.0,21.95694580178451,21.99990058237772,13.862037171492425,0.0,0.0,0.0,0.0,-4.316988869084941,0.32298136645962733
1780334987.9322333,highspeed_stop,157.31719582296435,0.0,0.0,21.74276850535832,0.0,0.0,21.74276850535832,21.74276850535832,13.747968259326662,0.0,0.0,0.0,0.0,-4.175624434495747,0.32608695652173914
1780334987.9822147,highspeed_stop,158.399052730462,0.0,0.0,21.532249442206798,0.0,0.0,21.532249442206798,21.573964353908128,13.672141355254226,0.0,0.0,0.0,0.0,-4.084768702749921,0.3281573498964803
1780334988.0322113,highspeed_stop,159.4705052799343,0.0,0.0,21.326683466418476,0.0,0.0,21.326683466418476,21.326683466418476,13.558712644005901,0.0,0.0,0.0,0.0,-3.957681504754568,0.3302277432712215
1780334988.0822062,highspeed_stop,160.5318095589183,0.0,0.0,21.126303109295588,0.0,0.0,21.126303109295588,21.165965441981427,13.483288378857042,0.0,0.0,0.0,0.0,-3.8795396471017316,0.33229813664596275
1780334988.1322038,highspeed_stop,161.58321925403328,0.0,0.0,20.930852497411358,0.0,0.0,20.930852497411358,20.930852497411358,13.370421647236407,0.0,0.0,0.0,0.0,-3.771859604603838,0.33540372670807456
1780334988.1822054,highspeed_stop,162.62497370284186,0.0,0.0,20.740035490129156,0.0,0.0,20.740035490129156,20.77784005701391,13.295344254531079,0.0,0.0,0.0,0.0,-3.706011213571335,0.3364389233954451
1780334988.232206,highspeed_stop,163.6572947256547,0.0,0.0,20.553459649842043,0.0,0.0,20.553459649842043,20.553459649842043,13.182958465116869,0.0,0.0,0.0,0.0,-3.615355416511589,0.33954451345755693
1780334988.2822149,highspeed_stop,164.6803865746361,0.0,0.0,20.37081480433331,0.0,0.0,20.37081480433331,20.407040474831927,13.108177131524844,0.0,0.0,0.0,0.0,-3.559879273475371,0.34057971014492755
1780334988.332205,highspeed_stop,165.6944369480005,0.0,0.0,20.19175238810973,0.0,0.0,20.19175238810973,20.19175238810973,12.99620146655809,0.0,0.0,0.0,0.0,-3.483387850511855,0.34368530020703936
1780334988.3822103,highspeed_stop,166.69961828694537,0.0,0.0,20.016008318040107,0.0,0.0,20.016008318040107,20.050900993317466,12.921672502066803,0.0,0.0,0.0,0.0,-3.4364912357865,0.34575569358178054
1780334988.432213,highspeed_stop,167.6960891039009,0.0,0.0,19.84329144562613,0.0,0.0,19.84329144562613,19.84329144562613,12.810046345942924,0.0,0.0,0.0,0.0,-3.371693380225663,0.34782608695652173
1780334988.4822133,highspeed_stop,168.68399523049257,0.0,0.0,19.67338339910901,0.0,0.0,19.67338339910901,19.70714793543177,12.73573237198297,0.0,0.0,0.0,0.0,-3.3318755437968743,0.34886128364389235
1780334988.5321994,highspeed_stop,169.66347097560555,0.0,0.0,19.506043100675882,0.0,0.0,19.506043100675882,19.506043100675882,12.624403783668933,0.0,0.0,0.0,0.0,-3.276726645092662,0.35196687370600416
1780334988.5822074,highspeed_stop,170.6346401747089,0.0,0.0,19.341090759709623,0.0,0.0,19.341090759709623,19.3738964107735,12.550272692455092,0.0,0.0,0.0,0.0,-3.242751924377785,0.3530020703933747
1780334988.6322088,highspeed_stop,171.59761714960263,0.0,0.0,19.178326809434836,0.0,0.0,19.178326809434836,19.178326809434836,12.439196922451284,0.0,0.0,0.0,0.0,-3.1955716619087635,0.35610766045548653
1780334988.6822052,highspeed_stop,172.55250757304654,0.0,0.0,19.01760325552025,0.0,0.0,19.01760325552025,19.04958979309075,12.36522095919731,0.0,0.0,0.0,0.0,-3.16642536221773,0.35714285714285715
1780334988.7322102,highspeed_stop,173.49940925775962,0.0,0.0,18.85875467237324,0.0,0.0,18.85875467237324,18.85875467237324,12.254359184222759,0.0,0.0,0.0,0.0,-3.125834281229471,0.36024844720496896
1780334988.7822099,highspeed_stop,174.4384128665412,0.0,0.0,18.701659167467707,0.0,0.0,18.701659167467707,18.73294212986774,12.180514174886131,0.0,0.0,0.0,0.0,-3.1006834756542645,0.3612836438923395
1780334988.8322139,highspeed_stop,175.3696025600752,0.0,0.0,18.546179361925045,0.0,0.0,18.546179361925045,18.546179361925045,12.069832438372428,0.0,0.0,0.0,0.0,-3.065549250854186,0.36335403726708076
1780334988.8822105,highspeed_stop,176.2930565798686,0.0,0.0,18.39221477524506,0.0,0.0,18.39221477524506,18.422889804748667,11.996097144163857,0.0,0.0,0.0,0.0,-3.0437102257985025,0.36542443064182195
1780334988.9322076,highspeed_stop,177.20884778004444,0.0,0.0,18.23965106771045,0.0,0.0,18.23965106771045,18.23965106771045,11.885565470875214,0.0,0.0,0.0,0.0,-3.0131033648154,0.36749482401656314
1780334988.982216,highspeed_stop,178.11704410585497,0.0,0.0,18.088405319980705,0.0,0.0,18.088405319980705,18.118551726286853,11.811921048653877,0.0,0.0,0.0,0.0,-2.9940148709259695,0.36853002070393376
1780334989.0322113,highspeed_stop,179.01770903024442,0.0,0.0,17.938382120878266,0.0,0.0,17.938382120878266,17.938382120878266,11.701512704004607,0.0,0.0,0.0,0.0,-2.967172360752439,0.37163561076604557
1780334989.0822182,highspeed_stop,179.91090194664542,0.0,0.0,17.789512951264875,0.0,0.0,17.789512951264875,17.819196636697043,11.627942254432112,0.0,0.0,0.0,0.0,-2.950373671530347,0.37267080745341613
1780334989.1322072,highspeed_stop,180.79667852736992,0.0,0.0,17.641717954201336,0.0,0.0,17.641717954201336,17.641717954201336,11.517633123557982,0.0,0.0,0.0,0.0,-2.9266691641032168,0.3747412008281574
1780334989.1822135,highspeed_stop,181.67509104603724,0.0,0.0,17.49494041576188,0.0,0.0,17.49494041576188,17.524216276571213,11.444121311803636,0.0,0.0,0.0,0.0,-2.911782082363162,0.37681159420289856
1780334989.2322578,highspeed_stop,182.5461886717838,0.0,0.0,17.34911326292397,0.0,0.0,17.34911326292397,17.34911326292397,11.333889377538794,0.0,0.0,0.0,0.0,-2.890701444791297,0.37888198757763975
1780334989.2822158,highspeed_stop,183.41001773391073,0.0,0.0,17.204189456097474,0.0,0.0,17.204189456097474,17.233103354074323,11.260422113843816,0.0,0.0,0.0,0.0,-2.8774155466860716,0.37991718426501037
1780334989.332232,highspeed_stop,184.26662196338643,0.0,0.0,17.060112431235847,0.0,0.0,17.060112431235847,17.117643570860146,11.18696895072445,0.0,0.0,0.0,0.0,-2.864696028217489,0.38095238095238093
1780334989.38221,highspeed_stop,185.1160427100364,0.0,0.0,16.916843072774935,0.0,0.0,16.916843072774935,16.945433454467686,11.076811185715117,0.0,0.0,0.0,0.0,-2.8465973443315438,0.3830227743271222
1780334989.4322107,highspeed_stop,185.95831914074918,0.0,0.0,16.774333457020706,0.0,0.0,16.774333457020706,16.774333457020706,10.966673848381275,0.0,0.0,0.0,0.0,-2.829574262034418,0.386128364389234
1780334989.482211,highspeed_stop,186.79348841767415,0.0,0.0,16.63255095417772,0.0,0.0,16.63255095417772,16.660850181112774,10.893257081381988,0.0,0.0,0.0,0.0,-2.818772224253822,0.38716356107660455
1780334989.5322323,highspeed_stop,187.62158586084777,0.0,0.0,16.49145474555396,0.0,0.0,16.49145474555396,16.49145474555396,10.783139392984454,0.0,0.0,0.0,0.0,-2.803320784483992,0.38923395445134573
1780334989.5822122,highspeed_stop,188.4426450943423,0.0,0.0,16.351017504723387,0.0,0.0,16.351017504723387,16.379052946618796,10.70972986816149,0.0,0.0,0.0,0.0,-2.793484781363823,0.39026915113871635
1780334989.6322298,highspeed_stop,189.25669817964123,0.0,0.0,16.211204256004955,0.0,0.0,16.211204256004955,16.211204256004955,10.599614408242823,0.0,0.0,0.0,0.0,-2.7793721508639564,0.39233954451345754
1780334989.6822133,highspeed_stop,190.06377573543188,0.0,0.0,16.07199200370233,0.0,0.0,16.07199200370233,16.09978693732303,10.526200682694972,0.0,0.0,0.0,0.0,-2.770361725217791,0.39337474120082816
1780334989.7322125,highspeed_stop,190.86390704691956,0.0,0.0,15.933350577362052,0.0,0.0,15.933350577362052,15.933350577362052,10.416070483726617,0.0,0.0,0.0,0.0,-2.7573971820137295,0.39544513457556935
1780334989.7822046,highspeed_stop,191.65712016393252,0.0,0.0,15.795260511311985,0.0,0.0,15.795260511311985,15.822834859956629,10.342641344513543,0.0,0.0,0.0,0.0,-2.7490973420050278,0.39751552795031053
1780334989.8322108,highspeed_stop,192.44344199042928,0.0,0.0,15.65769558641914,0.0,0.0,15.65769558641914,15.65769558641914,10.232479682732702,0.0,0.0,0.0,0.0,-2.737124842710937,0.3995859213250518
1780334989.882215,highspeed_stop,193.22289836474238,0.0,0.0,15.520639207217584,0.0,0.0,15.520639207217584,15.548010149551166,10.159024015486441,0.0,0.0,0.0,0.0,-2.729441577391176,0.40062111801242234
1780334989.9322233,highspeed_stop,193.99551413276686,0.0,0.0,15.384068402761647,0.0,0.0,15.384068402761647,15.384068402761647,10.04881422437132,0.0,0.0,0.0,0.0,-2.718333666076597,0.4026915113871636
1780334989.9822297,highspeed_stop,194.76131321347842,0.0,0.0,15.247968903368255,0.0,0.0,15.247968903368255,15.275151375171987,9.97532089516062,0.0,0.0,0.0,0.0,-2.711190271150434,0.40372670807453415
1780334990.0322328,highspeed_stop,195.52031865866047,0.0,0.0,15.112320406741983,0.0,0.0,15.112320406741983,15.112320406741983,9.865046196231555,0.0,0.0,0.0,0.0,-2.7008430900595073,0.4057971014492754
1780334990.0822217,highspeed_stop,196.2725527062654,0.0,0.0,14.97711051901042,0.0,0.0,14.97711051901042,15.004117627206462,9.791503943381272,0.0,0.0,0.0,0.0,-2.694177159284605,0.40683229813664595
1780334990.1321745,highspeed_stop,197.01803682901962,0.0,0.0,14.842321128264263,0.0,0.0,14.842321128264263,14.842321128264263,9.681147289702844,0.0,0.0,0.0,0.0,-2.6845063650525,0.40890269151138714
1780334990.1822083,highspeed_stop,197.75679177773017,0.0,0.0,14.707941343702684,0.0,0.0,14.707941343702684,14.73478470855933,9.607544622675691,0.0,0.0,0.0,0.0,-2.6782673288529217,0.40993788819875776
1780334990.232212,highspeed_stop,198.48883762068238,0.0,0.0,14.573954848465329,0.0,0.0,14.573954848465329,14.573954848465329,9.497088550968138,0.0,0.0,0.0,0.0,-2.6692047534389367,0.41200828157349895
1780334990.2822063,highspeed_stop,199.2141937786102,0.0,0.0,14.440351945148137,0.0,0.0,14.440351945148137,14.46704198374414,9.423413653724735,0.0,0.0,0.0,0.0,-2.663351867791622,0.41304347826086957
1780334990.332226,highspeed_stop,199.93287905645036,0.0,0.0,14.307117784440507,0.0,0.0,14.307117784440507,14.307117784440507,9.31284014139011,0.0,0.0,0.0,0.0,-2.6548427925566305,0.41511387163561075
1780334990.3822126,highspeed_stop,200.64491167137948,0.0,0.0,14.174243604049664,0.0,0.0,14.174243604049664,14.20078976576255,9.23908077786647,0.0,0.0,0.0,0.0,-2.649343498854087,0.4161490683229814
1780334990.4322257,highspeed_stop,201.35030927820003,0.0,0.0,14.041715750130164,0.0,0.0,14.041715750130164,14.041715750130164,9.128371101510265,0.0,0.0,0.0,0.0,-2.641344434212482,0.41718426501035194
1780334990.482209,highspeed_stop,202.049088991587,0.0,0.0,13.909526178966548,0.0,0.0,13.909526178966548,13.935937141857547,9.054514520996943,0.0,0.0,0.0,0.0,-2.636173025312327,0.41821946169772256
1780334990.5322106,highspeed_stop,202.74126740614275,0.0,0.0,13.777662205264763,0.0,0.0,13.777662205264763,13.777662205264763,8.943649113187815,0.0,0.0,0.0,0.0,-2.6286499081385264,0.42028985507246375
1780334990.5822077,highspeed_stop,203.4268606137801,0.0,0.0,13.646116321127561,0.0,0.0,13.646116321127561,13.672400156550294,8.86968195346654,0.0,0.0,0.0,0.0,-2.6237864477580564,0.42132505175983437
1780334990.6322355,highspeed_stop,204.10588421928693,0.0,0.0,13.514876619605012,0.0,0.0,13.514876619605012,13.514876619605012,8.758640254530333,0.0,0.0,0.0,0.0,-2.616713185009508,0.42339544513457555
1780334990.6822171,highspeed_stop,204.77835335359424,0.0,0.0,13.383935973007976,0.0,0.0,13.383935973007976,13.410100284508339,8.684548440623656,0.0,0.0,0.0,0.0,-2.6121426374854906,0.4244306418219462
1780334990.7322125,highspeed_stop,205.44428268552684,0.0,0.0,13.253283092215131,0.0,0.0,13.253283092215131,13.253283092215131,8.573308742212856,0.0,0.0,0.0,0.0,-2.6054999379650168,0.42650103519668736
1780334990.7822075,highspeed_stop,206.103686431557,0.0,0.0,13.122911095752187,0.0,0.0,13.122911095752187,13.148963137303133,8.499077378528646,0.0,0.0,0.0,0.0,-2.6012114735676644,0.427536231884058
1780334990.8322039,highspeed_stop,206.75657836428087,0.0,0.0,12.992809175664586,0.0,0.0,12.992809175664586,12.992809175664586,8.387616655540102,0.0,0.0,0.0,0.0,-2.594985920923918,0.42857142857142855
1780334990.8822098,highspeed_stop,207.40297181913357,0.0,0.0,12.862970579664102,0.0,0.0,12.862970579664102,12.888917357451112,8.313229909040368,0.0,0.0,0.0,0.0,-2.5909723687159945,0.42960662525879917
1780334990.9321845,highspeed_stop,208.0428797000167,0.0,0.0,12.733384863266528,0.0,0.0,12.733384863266528,12.733384863266528,8.20152363616223,0.0,0.0,0.0,0.0,-2.5851556981188555,0.43167701863354035
1780334990.9822245,highspeed_stop,208.67631448334535,0.0,0.0,12.60404529935333,0.0,0.0,12.60404529935333,12.629893660661644,8.126964607946144,0.0,0.0,0.0,0.0,-2.581413124058283,0.432712215320911
1780334991.0322216,highspeed_stop,209.30328822115433,0.0,0.0,12.474941704051615,0.0,0.0,12.474941704051615,12.474941704051615,8.014986556682263,0.0,0.0,0.0,0.0,-2.5760016728637387,0.4337474120082816
1780334991.0822299,highspeed_stop,209.92381254275796,0.0,0.0,12.346067281004563,0.0,0.0,12.346067281004563,12.371823993231992,7.940237139032272,0.0,0.0,0.0,0.0,-2.5725290656938737,0.43478260869565216
1780334991.1322238,highspeed_stop,210.53789865557852,0.0,0.0,12.217412015400656,0.0,0.0,12.217412015400656,12.217412015400656,7.827959150454182,0.0,0.0,0.0,0.0,-2.567523375151926,0.43685300207039335
1780334991.1822283,highspeed_stop,211.1455573446214,0.0,0.0,12.088968953858007,0.0,0.0,12.088968953858007,12.114640776266866,7.752999865932024,0.0,0.0,0.0,0.0,-2.5643224268076157,0.43788819875776397
1780334991.232223,highspeed_stop,211.74679897119614,0.0,0.0,11.96072816731954,0.0,0.0,11.96072816731954,11.96072816731954,7.640391593609392,0.0,0.0,0.0,0.0,-2.5597269777517946,0.4389233954451346
1780334991.2822247,highspeed_stop,212.3416334703398,0.0,0.0,11.832682461526346,0.0,0.0,11.832682461526346,11.858276212039522,7.5652014121776014,0.0,0.0,0.0,0.0,-2.556801948711703,0.43995859213250516
1780334991.332217,highspeed_stop,212.93007034753413,0.0,0.0,11.704821915387196,0.0,0.0,11.704821915387196,11.704821915387196,7.4522300286884535,0.0,0.0,0.0,0.0,-2.55262501945686,0.4420289855072464
1780334991.3822315,highspeed_stop,213.51211867414716,0.0,0.0,11.577139011357923,0.0,0.0,11.577139011357923,11.602661630486208,7.376786158034471,0.0,0.0,0.0,0.0,-2.5499826828592846,0.44306418219461696
1780334991.4322197,highspeed_stop,214.08778708218864,0.0,0.0,11.449623761550338,0.0,0.0,11.449623761550338,11.449623761550338,7.263416017089691,0.0,0.0,0.0,0.0,-2.5462363224720077,0.4440993788819876
1780334991.482237,highspeed_stop,214.6570837577794,0.0,0.0,11.322268241774081,0.0,0.0,11.322268241774081,11.347726855627876,7.187693660291208,0.0,0.0,0.0,0.0,-2.5438859840472876,0.4451345755693582
1780334991.532224,highspeed_stop,215.22001643392773,0.0,0.0,11.19506232324361,0.0,0.0,11.19506232324361,11.19506232324361,7.073885904730247,0.0,0.0,0.0,0.0,-2.54058609899257,0.44616977225672877
1780334991.5822442,highspeed_stop,215.77659238197705,0.0,0.0,11.067997588406557,0.0,0.0,11.067997588406557,11.093399572692164,6.997857978049508,0.0,0.0,0.0,0.0,-2.538539693123469,0.4472049689440994
1780334991.632206,highspeed_stop,216.32681840232678,0.0,0.0,10.941063691805473,0.0,0.0,10.941063691805473,10.941063691805473,6.883570081649749,0.0,0.0,0.0,0.0,-2.535706250304048,0.44824016563146996
1780334991.6822066,highspeed_stop,216.87070081374728,0.0,0.0,10.814251629940953,0.0,0.0,10.814251629940953,10.839604676871879,6.807206883481705,0.0,0.0,0.0,0.0,-2.53397851600141,0.4492753623188406
1780334991.732203,highspeed_stop,217.4082454419055,0.0,0.0,10.687550760817691,0.0,0.0,10.687550760817691,10.687550760817691,6.692392111494558,0.0,0.0,0.0,0.0,-2.5316358707160367,0.45134575569358176
1780334991.7822096,highspeed_stop,217.93945760637155,0.0,0.0,10.56095139378928,0.0,0.0,10.56095139378928,10.586263583963072,6.615660931180047,0.0,0.0,0.0,0.0,-2.530244615228436,0.45134575569358176
1780334991.8322003,highspeed_stop,218.46434210674042,0.0,0.0,10.434442503747073,0.0,0.0,10.434442503747073,10.434442503747073,6.50026770051748,0.0,0.0,0.0,0.0,-2.528421978981446,0.453416149068323
1780334991.882199,highspeed_stop,218.98290320708003,0.0,0.0,10.308013599964644,0.0,0.0,10.308013599964644,10.333293481479357,6.4231323526728845,0.0,0.0,0.0,0.0,-2.527388441450296,0.45445134575569357
1780334991.932204,highspeed_stop,219.49514461936215,0.0,0.0,10.181653177973836,0.0,0.0,10.181653177973836,10.181653177973836,6.307103467369046,0.0,0.0,0.0,0.0,-2.526120512379535,0.4554865424430642
1780334991.9822073,highspeed_stop,220.0010694850159,0.0,0.0,10.055349818637143,0.0,0.0,10.055349818637143,10.080606496070192,6.2295237333019395,0.0,0.0,0.0,0.0,-2.525469845816649,0.45652173913043476
1780334992.0322084,highspeed_stop,220.50068035528727,0.0,0.0,9.929091428729212,0.0,0.0,9.929091428729212,9.929091428729212,6.112795463769285,0.0,0.0,0.0,0.0,-2.5247976344991487,0.4575569358178054
1780334992.0822027,highspeed_stop,220.99397916945875,0.0,0.0,9.802865512535858,0.0,0.0,9.802865512535858,9.828108748914955,6.034726416046968,0.0,0.0,0.0,0.0,-2.5245595319810983,0.458592132505176
1780334992.1322021,highspeed_stop,221.48096723164306,0.0,0.0,9.676659261295956,0.0,0.0,9.676659261295956,9.676659261295956,5.917227381014224,0.0,0.0,0.0,0.0,-2.52453142856551,0.45962732919254656
1780334992.1822069,highspeed_stop,221.9616451851019,0.0,0.0,9.550458929212526,0.0,0.0,9.550458929212526,9.575699264822925,5.83861855974907,0.0,0.0,0.0,0.0,-2.524740929742351,0.4606625258799172
1780334992.2322054,highspeed_stop,222.43601298483617,0.0,0.0,9.424250842544971,0.0,0.0,9.424250842544971,9.424250842544971,5.720268356551204,0.0,0.0,0.0,0.0,-2.525414076267274,0.4616977225672878
1780334992.282241,highspeed_stop,222.90406986727487,0.0,0.0,9.29801979958532,0.0,0.0,9.29801979958532,9.323268692452508,5.641062755604649,0.0,0.0,0.0,0.0,-2.5261126043092705,0.4616977225672878
1780334992.332213,highspeed_stop,223.36581431784225,0.0,0.0,9.171751082743672,0.0,0.0,9.171751082743672,9.171751082743672,5.521770266114519,0.0,0.0,0.0,0.0,-2.5275546609755164,0.463768115942029
1780334992.382215,highspeed_stop,223.82124403507783,0.0,0.0,9.04542778722804,0.0,0.0,9.04542778722804,9.070697781498364,5.441903072907924,0.0,0.0,0.0,0.0,-2.5287913598039795,0.463768115942029
1780334992.4322057,highspeed_stop,224.27035589212238,0.0,0.0,8.919033934470814,0.0,0.0,8.919033934470814,8.919033934470814,5.321564346456227,0.0,0.0,0.0,0.0,-2.5310827893729497,0.4648033126293996
1780334992.4822078,highspeed_stop,224.7131458940549,0.0,0.0,8.792550616209358,0.0,0.0,8.792550616209358,8.817855546584367,5.240961358431221,0.0,0.0,0.0,0.0,-2.5329162593409924,0.4658385093167702
1780334992.532206,highspeed_stop,225.14960913192252,0.0,0.0,8.66596032575055,0.0,0.0,8.66596032575055,8.66596032575055,5.11945693584327,0.0,0.0,0.0,0.0,-2.536153305201024,0.4668737060041408
1780334992.582217,highspeed_stop,225.5797397317104,0.0,0.0,8.539241781878038,0.0,0.0,8.539241781878038,8.56459702498712,5.038032546737312,0.0,0.0,0.0,0.0,-2.5386538769036404,0.46790890269151136
1780334992.6322122,highspeed_stop,226.00353079911244,0.0,0.0,8.412375616655359,0.0,0.0,8.412375616655359,8.412375616655359,4.915224035249864,0.0,0.0,0.0,0.0,-2.542952486449706,0.468944099378882
1780334992.6822069,highspeed_stop,226.4209743580456,0.0,0.0,8.285337715705133,0.0,0.0,8.285337715705133,8.3107605032044,4.832878640291207,0.0,0.0,0.0,0.0,-2.546205234495659,0.468944099378882
1780334992.7322023,highspeed_stop,226.8320612837687,0.0,0.0,8.158106428722233,0.0,0.0,8.158106428722233,8.158106428722233,4.708604268095052,0.0,0.0,0.0,0.0,-2.5517062946986933,0.4699792960662526
1780334992.782206,highspeed_stop,227.2367812281513,0.0,0.0,8.030654227242518,0.0,0.0,8.030654227242518,8.056164041104104,4.625220870853644,0.0,0.0,0.0,0.0,-2.5558150884582194,0.47101449275362317
1780334992.8321977,highspeed_stop,227.63512253791959,0.0,0.0,7.902956638415067,0.0,0.0,7.902956638415067,7.902956638415067,4.499289626547818,0.0,0.0,0.0,0.0,-2.562691519125753,0.4720496894409938
1780334992.8821993,highspeed_stop,228.02707216289622,0.0,0.0,7.774981975619151,0.0,0.0,7.774981975619151,7.800601054490133,4.414729327828604,0.0,0.0,0.0,0.0,-2.567784556851106,0.4730848861283644
1780334992.9322083,highspeed_stop,228.4126155549647,0.0,0.0,7.6467022395701925,0.0,0.0,7.6467022395701925,7.6467022395701925,4.286913097165899,0.0,0.0,0.0,0.0,-2.5762510912388805,0.474120082815735
1780334992.9822075,highspeed_stop,228.79173655405611,0.0,0.0,7.5180806169485255,0.0,0.0,7.5180806169485255,7.5438346152153155,4.201008984242517,0.0,0.0,0.0,0.0,-2.582488604893517,0.474120082815735
1780334993.0322027,highspeed_stop,229.1644172616827,0.0,0.0,7.389084648687221,0.0,0.0,7.389084648687221,7.389084648687221,4.071031786479851,0.0,0.0,0.0,0.0,-2.5928155526420555,0.4751552795031056
1780334993.0821958,highspeed_stop,229.53063789730763,0.0,0.0,7.259671110913222,0.0,0.0,7.259671110913222,7.28558997194634,3.983580476423868,0.0,0.0,0.0,0.0,-2.6004007714979016,0.47619047619047616
1780334993.132197,highspeed_stop,229.89037663767752,0.0,0.0,7.129801822609577,0.0,0.0,7.129801822609577,7.129801822609577,3.851103387880123,0.0,0.0,0.0,0.0,-2.6129338462233243,0.4772256728778468
1780334993.182206,highspeed_stop,230.24360943294627,0.0,0.0,6.999425411852378,0.0,0.0,6.999425411852378,7.025544548680933,3.7618530318445327,0.0,0.0,0.0,0.0,-2.6221289974818895,0.4772256728778468
1780334993.2322001,highspeed_stop,230.59030979897275,0.0,0.0,6.8684962300044825,0.0,0.0,6.8684962300044825,6.8684962300044825,3.62645249755642,0.0,0.0,0.0,0.0,-2.637318674659341,0.4782608695652174
1780334993.2821941,highspeed_stop,230.93044857742302,0.0,0.0,6.736952348463699,0.0,0.0,6.736952348463699,6.7633142777807285,3.535085267216936,0.0,0.0,0.0,0.0,-2.648469037073692,0.47929606625258797
1780334993.3322022,highspeed_stop,231.263993661678,0.0,0.0,6.6047381725217615,0.0,0.0,6.6047381725217615,6.6047381725217615,3.3962209066167364,0.0,0.0,0.0,0.0,-2.666915446627006,0.47929606625258797
1780334993.382207,highspeed_stop,231.59090967672262,0.0,0.0,6.471777782189333,0.0,0.0,6.471777782189333,6.498434448376515,3.302326536773376,0.0,0.0,0.0,0.0,-2.680486799849325,0.4803312629399586
1780334993.4322002,highspeed_stop,231.9111576084118,0.0,0.0,6.338002007053357,0.0,0.0,6.338002007053357,6.338002007053357,3.1592915304510107,0.0,0.0,0.0,0.0,-2.7030110630913002,0.4813664596273292
1780334993.4822016,highspeed_stop,232.2246943645656,0.0,0.0,6.203315869349326,0.0,0.0,6.203315869349326,6.2303320593084734,3.0623256739087226,0.0,0.0,0.0,0.0,-2.7196505012180308,0.4813664596273292
1780334993.5322077,highspeed_stop,232.53147225823352,0.0,0.0,6.067631104772999,0.0,0.0,6.067631104772999,6.067631104772999,2.9141667445098878,0.0,0.0,0.0,0.0,-2.7474135015494627,0.4824016563146998
1780334993.582245,highspeed_stop,232.8314383854699,0.0,0.0,5.93082588940202,0.0,0.0,5.93082588940202,5.958284452928749,2.8133820273687253,0.0,0.0,0.0,0.0,-2.7680534195396826,0.4824016563146998
1780334993.632202,highspeed_stop,233.1245338776773,0.0,0.0,5.792784078829334,0.0,0.0,5.792784078829334,5.792784078829334,2.658762856695253,0.0,0.0,0.0,0.0,-2.8027653309443163,0.4834368530020704
1780334993.6822028,highspeed_stop,233.41069298155887,0.0,0.0,5.653344394253176,0.0,0.0,5.653344394253176,5.681354628873598,2.553087242050717,0.0,0.0,0.0,0.0,-2.828813154297138,0.484472049689441
1780334993.7321994,highspeed_stop,233.6898419243543,0.0,0.0,5.512347974985095,0.0,0.0,5.512347974985095,5.512347974985095,2.39003778549994,0.0,0.0,0.0,0.0,-2.873131459026421,0.484472049689441
1780334993.7822456,highspeed_stop,233.961897476735,0.0,0.0,5.369572260767027,0.0,0.0,5.369572260767027,5.398284264493762,2.2778414271336906,0.0,0.0,0.0,0.0,-2.906846278382653,0.4855072463768116
1780334993.8322055,highspeed_stop,234.2267651174601,0.0,0.0,5.224788602149641,0.0,0.0,5.224788602149641,5.224788602149641,2.1032510436615874,0.0,0.0,0.0,0.0,-2.965209965275271,0.4855072463768116
